trust_score,success_rate,failures,latency,cpu_usage,failure_risk
49,0.7870625526159057,19,27.918540822416258,89.02362722065976,1
86,0.8208666115277321,0,43.80348728541398,21.663081596026547,0
61,0.7600375657715333,16,11.814592822505562,58.90470569561449,0
82,0.9222482623513473,16,65.66116106773438,27.09209260374981,0
85,0.9577066946784537,8,64.17550829185775,91.16864625361912,0
40,0.780245851251457,13,31.854748482370347,66.89861720344959,1
97,0.8398952700515597,9,25.016763430382376,68.42004459990056,0
97,0.8752122345144193,0,43.17798107069347,79.77477041752306,0
91,0.8525021256086651,13,91.09982693672823,60.5979688736438,1
98,0.738528402988018,13,112.79786039559644,77.92232034966611,1
77,0.6708252220309445,12,106.80111296594885,85.96599926648877,1
49,0.8466414517713471,19,10.187206809261092,71.25062449165237,1
69,0.8032797337208096,10,79.6018946840073,44.94042118858183,0
58,0.9631059137192655,9,48.855569017787474,25.4860436322678,1
92,0.6450537971209398,3,96.76916932158692,89.81569331290804,1
53,0.9532340228003644,12,80.29316737280097,26.90194437346962,1
67,0.9601617181706624,5,41.33617485514599,35.43212216825973,0
67,0.7057740994655393,19,5.553970461416688,78.40017856064267,1
78,0.9663717541148664,9,84.69046487831783,77.38366907224089,1
73,0.8865153519318834,13,92.10295235989022,89.48640902109814,1
61,0.9227847101256674,14,33.01190634052158,31.286192032788044,0
58,0.6126262784633233,2,78.23325084441407,68.9005278724064,1
64,0.9489941105650403,11,36.834638815058824,76.51895070723913,0
68,0.6056515724789523,7,102.45044791078378,35.25027646599516,1
75,0.9281821916343882,16,23.482683590453487,93.63776965050887,0
48,0.9072340181054144,11,12.656427920728348,47.28111054008228,1
85,0.7709931768988522,6,17.527690858816708,64.51624727859621,0
44,0.8593922976175445,8,116.47490874260198,32.24479995770911,1
67,0.80846104425605,17,21.419334312007592,45.79675492157591,0
69,0.7401763005775946,16,55.94441315545812,76.2319628282088,1
60,0.8801824656004476,14,112.30177584636361,82.0408349517869,1
58,0.9283191786754669,20,20.510710668160762,26.52765059877548,1
48,0.7962336550804832,11,7.857150123662337,59.683868809319094,1
62,0.8830121447353813,0,97.10363250671118,24.209866822512424,1
67,0.8421684465159427,7,102.50671013571421,81.42028164857797,1
64,0.9379508919510517,14,109.23634308178303,90.4832870152664,1
46,0.6458601251934712,3,57.06518291255816,42.5999450687444,1
85,0.7131165841254514,0,20.739812457344414,22.354037649957867,1
75,0.9781403752286557,2,92.84852065039404,45.042277879829825,1
68,0.6458189330198906,20,117.85579265022575,63.41146552233349,1
55,0.6603743984457002,18,72.7769266531859,59.463867083008665,1
77,0.9673294186968565,2,63.270655604017755,54.616134499252134,0
92,0.7335746387404554,15,96.71489408157261,59.165879134468035,1
53,0.9370906063670272,10,87.71552103909568,58.135168278698714,1
90,0.7066661221917042,20,65.90524903926178,59.57217835829183,1
79,0.7265595562544772,0,63.76793270778691,64.05434062937628,1
73,0.7765486097636504,1,69.701503449556,38.042994531524656,0
41,0.6985363849236738,6,14.594498118573812,77.05098614352218,1
68,0.7282857267252173,12,7.632354779046219,86.39161471499105,1
62,0.7150169566957639,13,75.5789471476238,70.86838302793572,1
96,0.8231986611790252,5,39.41621582703669,94.24695661969471,0
65,0.7340943009400935,4,57.72957008814958,57.66829148361896,1
71,0.8166552055260645,12,98.64629015237716,94.56592724249136,1
62,0.9477888451593328,0,30.062867706782306,36.08826299996464,0
52,0.8216417646971435,13,22.647004401906337,31.196470645088198,1
82,0.8741773428301911,7,29.906363289916477,28.907695435462532,0
49,0.7372856690245378,20,51.24757375460875,79.61901157693953,1
80,0.8236410698831276,15,67.91486576148498,63.689210807282706,0
81,0.8516975030474958,0,67.33821345630665,71.34045120969321,0
69,0.7468166701600177,17,55.19932481116127,36.75987399614378,1
98,0.8622823446761942,6,12.858340203507778,77.9111240612416,0
49,0.8600514790663643,3,92.4921534786056,42.62728573373733,1
77,0.8978439121455615,16,36.22184479760241,43.24676942329491,0
41,0.9125556157745045,18,108.6311126116938,48.54302688121183,1
45,0.9423569012165908,15,73.53073750773102,22.28368410780315,1
49,0.8614838693756388,11,54.57542102033499,81.41335669632713,1
86,0.8419369230133673,9,74.16845798753033,75.78592469655351,0
41,0.9573418061825705,18,80.23013870281268,65.02517388664876,1
64,0.9226829742752523,14,117.51222200465878,94.46517526878769,1
78,0.9669362562716141,6,18.716236665680256,44.00472064029252,0
48,0.721901768054038,14,55.83785438193609,38.341851535910344,1
77,0.8357549992995044,16,27.307224899782877,53.01330673577108,0
43,0.6924010690947742,6,117.01529571321315,20.2076591812693,1
68,0.8833356173972555,2,63.67212657038157,64.72464038747695,0
94,0.6370583612204042,14,50.28036994530793,37.92564284956539,1
86,0.7185331000727825,0,35.95669900528091,71.71194963134833,1
80,0.6365675992167117,10,18.92986432844048,26.642374278880546,1
57,0.797880448396057,10,86.96239779375976,71.80607240176428,1
68,0.9555399173247585,7,39.270366958311755,21.189174006661585,0
95,0.9779431342877711,1,16.98628763062117,89.38030126346442,0
93,0.7922418332916489,19,95.33567592386791,21.69796209487869,1
100,0.9594339514740997,3,88.43653592954252,49.66639613291332,1
65,0.6306074778627684,15,63.02123148929722,56.76044978965095,1
84,0.8321322856833011,1,55.181474249431375,37.91285740330021,0
69,0.8286870389059638,7,56.00912141538145,35.95624978943046,0
97,0.6737903476357243,7,16.55415438133993,68.91877278673712,1
91,0.8126477050836886,1,73.16208719649254,81.37555591680069,0
48,0.712365810303482,4,60.95276796327175,46.18691769001385,1
60,0.6695505579470812,17,42.7011844731495,28.892521101630546,1
79,0.9626320783534944,7,18.523858244863522,94.15620950417842,0
99,0.8784173935659462,8,16.039870675010327,50.052529152186764,0
56,0.889036765966303,15,48.423856332941085,79.89000634203532,1
49,0.8264154028176705,3,86.35563574059796,28.865844558321868,1
64,0.7774240105624465,5,42.67122168447268,59.39486053871043,0
97,0.8726621462703101,7,38.777602007739354,50.783101948614416,0
56,0.9747019460874295,19,110.75812205254557,44.56956362249798,1
59,0.8085903067775135,0,119.34115260708671,44.619913870491544,1
47,0.8513032370073792,4,72.24456162671044,29.833346952546506,1
44,0.9167336881443975,9,49.46469355379393,63.45378513363292,1
86,0.6464488721669723,11,5.740903906734213,63.546938266428825,1
98,0.7622247636332695,12,43.44850404706667,82.91913169311864,0
90,0.6488354803888049,19,5.843933466641157,58.90904129480171,1
66,0.9391853342347619,13,44.82373778915088,84.466663794088,0
83,0.634329873285547,4,77.14750320813273,52.12425935458421,1
97,0.8987392598985098,17,96.92520075608878,92.21154393353723,1
64,0.9081023669164141,4,98.77153601851249,81.50220166917045,1
66,0.8387695553598504,9,42.356763672563844,48.357702140291735,0
76,0.6969036266333775,3,101.77617103102372,71.83967702609206,1
99,0.7401444560748328,12,63.941645998726564,44.81957297808294,1
90,0.7962431574367606,8,15.064802558674263,80.15975277434406,0
81,0.8213411011754365,2,95.3263292821952,55.41351127970653,1
48,0.9192319155920944,6,40.96140301025096,47.07182418544211,1
66,0.9399017430690435,0,56.313037952119124,56.32733514594192,0
98,0.708545729120881,6,55.595006264193685,70.34948784214632,1
64,0.6871291337406831,20,111.59430521771013,35.70185852721121,1
81,0.9567288744415061,6,104.2158867573198,34.98012435037962,1
68,0.8667091905836176,4,69.50074667698877,70.07022561083505,0
78,0.9132024019721751,7,81.58452053453608,31.218796023036298,1
46,0.6559628089412846,18,38.97411308967803,79.20608297458742,1
56,0.7754905289221417,4,46.90257778856235,66.57726368546179,1
72,0.6933965236439372,4,36.00602587552128,72.00366648461059,1
52,0.9583698233935172,4,116.83502183012575,62.39607563970153,1
65,0.649694877886178,9,88.98185572460025,94.59836165527317,1
56,0.6128475079678202,4,18.69417210375302,90.24659507358388,1
50,0.7257090256205143,1,18.177014733919332,53.24893051834949,1
53,0.732388592326861,13,40.305087463504655,30.743534942990813,1
84,0.6549934107060603,18,74.45668306977147,29.092429633498824,1
40,0.9433116475722263,2,41.65002301413474,59.06109572130013,1
90,0.7090766795415177,3,101.50480536771757,29.589894946552644,1
100,0.8901142846052494,8,111.04832984427726,34.37668388503995,1
85,0.6591822805403,6,110.89501248990254,26.37224600203583,1
76,0.8880101662495361,12,45.93967005911411,69.76579794544358,0
70,0.7531854615853785,11,11.601896808289755,82.23148930775122,0
92,0.8377503091212519,0,39.671504162106224,51.07234570495689,0
97,0.7171653035707826,16,117.32431903598518,91.78003578470262,1
90,0.6535154622836257,2,112.81356243700294,91.22183208637416,1
89,0.7087254565519052,10,5.424815488125054,62.82136655678384,1
67,0.8511830238783056,12,53.07925484232856,83.56545721913662,0
92,0.8569533835278772,8,67.9321370969432,22.444303214000083,0
48,0.8702465268286683,11,83.94303852937429,31.706668137005423,1
73,0.9182386207440225,14,109.93387235490701,51.264664778376215,1
54,0.7483238071280061,20,82.65192922471198,55.29351548092991,1
93,0.8486420926383129,9,77.87244421008239,20.908440816513487,0
100,0.7948933373349708,14,86.89294662372329,88.60361738328825,1
40,0.8286422601796721,1,96.45433413998,22.611402924842718,1
59,0.7135636853258014,17,57.604862694481824,67.3063274206715,1
83,0.8688697614188565,17,70.87572170132997,58.2829087642434,0
99,0.8730581205738086,12,45.855471107860815,24.323081346994034,0
55,0.7149682812126501,7,112.91817385634714,67.47031476482613,1
48,0.8201593051308729,15,118.23127450551218,86.85153879184621,1
42,0.9482338125152271,1,59.88823878764966,36.35382203832839,1
60,0.9707914733960876,6,56.22169754824193,32.184066273712176,0
68,0.6599595560801647,14,33.8430637585255,55.0711708479079,1
88,0.8009021972733724,2,40.68266440406936,66.5965729830433,0
46,0.8472362714091873,1,68.4237985877996,83.40405548654809,1
86,0.6141639843782628,6,119.36993987770038,71.9724308146443,1
50,0.6748526233869724,15,9.699676879872227,54.364603312739156,1
41,0.8385660224501433,5,112.02392694412474,83.1971313232656,1
77,0.860936505261278,11,17.72187308058295,76.03937139760684,0
72,0.751678704765689,10,53.36992362100952,87.15528454023652,0
74,0.6696446617241585,4,104.5601491078726,44.92306327664163,1
81,0.6602531247996833,16,9.669008478517533,73.34176835485658,1
100,0.8547638963838846,17,25.613843836473386,82.1870418198234,0
68,0.8434596215387187,7,88.9102533555771,66.77698053929518,1
56,0.7301739433955671,6,57.89971061129703,81.71970664131192,1
42,0.6402452835911465,11,51.70315142763985,49.27610922274704,1
93,0.7162579182477345,7,95.1029377966565,57.60299599201207,1
69,0.781295146901974,4,102.36686854533338,26.700188043237915,1
88,0.6804052421348571,7,103.90223785627364,20.316768213012143,1
79,0.6384944674141938,16,88.62436454206639,74.19062781682742,1
54,0.6928630566270144,2,44.30353792623835,65.65642663930419,1
61,0.8925663623180382,10,91.15977129958472,75.27720949482763,1
98,0.7972083163819014,5,60.909813021398385,47.66054027031287,0
94,0.8597114178111783,20,5.583639145187787,39.0907021927062,0
64,0.6798801561609997,7,74.37012570458515,54.5808782061952,1
59,0.6656601610665192,6,52.90817220793911,65.90303605651006,1
60,0.8955984594117534,5,19.769647004089066,20.668690295200065,0
81,0.9418789004717004,5,87.7862871209564,24.074758421909277,1
90,0.7203628795361334,1,50.503051686437445,82.09149901070288,1
93,0.6432301097373022,1,87.65389300865095,89.51776362098083,1
44,0.7779159275674736,12,21.608335643194238,23.528327577342257,1
44,0.8717562349536983,13,86.53263792777845,43.411554461406126,1
89,0.888511100590939,6,11.05049218492844,36.122593746970075,0
64,0.9528759606758759,7,58.1362549823607,60.291849777571755,0
82,0.8976779207887068,17,26.93707302111945,56.51993997188386,0
84,0.8622484091345362,12,41.39954950941663,73.99527987651797,0
60,0.7824128918207062,7,16.987128385287967,43.97624500150745,0
72,0.6455478261866844,0,97.81571241514358,35.73063668802029,1
97,0.6982325449382845,18,87.20608343350624,35.07996034665798,1
58,0.7932337845077009,2,69.03346011467367,52.45189433674399,1
77,0.7580085017385176,16,60.72835960150506,60.483484571815204,0
51,0.8421663666562627,1,38.90137498471526,83.00408932205403,1
53,0.8006257091929856,9,76.90252721223713,74.59104496788379,1
78,0.648446558202095,12,6.359287828168226,22.347610559853045,1
72,0.731072639863494,2,93.76421403041428,31.25357734945802,1
83,0.887440210676635,18,42.025736740155544,36.31150358043821,0
42,0.978537654670044,5,55.04221976590772,82.10929001957429,1
46,0.8667477091344986,18,72.8705646900819,56.77032809240852,1
68,0.8581596053508324,19,30.73800000456666,53.71691506202359,0
87,0.7041827213166718,7,100.66136151236806,70.2403647432453,1
52,0.907378625422496,9,15.489872603952335,49.655932774420506,1
47,0.7534309136196156,9,99.62505512349283,50.76655338809534,1
95,0.778809164471389,3,69.55125948875943,62.79794279115011,0
63,0.7835448150854545,10,29.357162012008526,20.94077439611509,0
65,0.9483046497015543,4,118.61462300534333,88.08113333191673,1
83,0.9118437136835584,17,72.42993257341686,76.403143058079,0
42,0.8595962679686437,3,106.85587500552545,51.55119872371061,1
47,0.6551135556437011,4,97.16070190688224,81.34874679403622,1
78,0.6267060351125414,19,32.85809346929878,89.56098660681984,1
52,0.6253483812820027,10,104.79376357867402,50.63694076234842,1
70,0.6659226997927399,9,46.53899293541439,22.334777021425413,1
96,0.638899773410359,16,104.34248117554361,43.74378677573404,1
83,0.8441598665580609,2,92.0084841056214,36.64224395369993,1
54,0.812129826827009,16,93.07651867747913,40.149639728376805,1
93,0.9395091898006726,14,112.03492303873401,65.73069717716407,1
58,0.6864853744418641,20,46.3604007204294,22.328634423508433,1
48,0.6575482533924423,8,45.28217721656955,83.6996245937749,1
87,0.6252273390549876,4,12.678036238597315,31.434328625656878,1
97,0.9125439844439875,6,17.446435184038908,46.56417941122548,0
75,0.8988317389769631,9,26.039989737754528,65.269667562093,0
70,0.6782397362023842,0,93.05942292350088,43.6019027036446,1
89,0.9488947422581624,10,62.15143985891746,88.86279518476859,0
42,0.7977047856536095,18,6.487250919229526,75.40258701869391,1
61,0.9698399060407275,1,64.43216355039053,50.989004634823644,0
67,0.6571785343855951,13,68.67867887121595,43.95078543809105,1
53,0.6765944211361696,2,116.841090256554,40.645143910800186,1
77,0.6211840862961311,5,119.46582756249349,23.46713395977457,1
49,0.6571527158577463,10,103.12659084796623,70.665558386788,1
84,0.803177534470315,4,92.31476419627737,56.147047998896085,1
59,0.8852690461819267,1,87.49334920370835,59.19100043775375,1
95,0.9377856009416947,15,54.247949656186975,28.719518107621028,0
88,0.6876795801334619,8,83.07846650050924,62.6363040779251,1
77,0.7354098719430264,18,67.85239831124512,52.401243025439705,1
61,0.8791422862434877,18,78.14863192363372,63.1046043592727,0
68,0.8664220367607949,17,50.276612846219024,58.86439073351338,0
72,0.6288653470699207,8,87.23671906564323,82.33314004369345,1
48,0.6970755051973754,9,41.21103905816752,26.014520259640516,1
54,0.6915837601876128,13,87.43557382591071,46.521808065527495,1
89,0.9301479821558241,1,67.06923697612211,65.85192132894119,0
76,0.6501290317103352,4,5.734016593654442,28.847315197532573,1
40,0.8685141430944863,19,68.70379186007128,76.1898526815452,1
41,0.6091149847542474,4,8.79079775542281,93.22222894855506,1
65,0.6904891171768354,11,41.2448124133995,52.84115426240512,1
54,0.627843741011009,5,119.33557900392994,57.663839277964286,1
100,0.6163055925131957,15,12.28896085991916,78.17724383071253,1
65,0.7882925906802886,19,90.96391782428691,72.58604514912048,1
100,0.7111882164667915,10,110.90004354325629,69.34293828857898,1
50,0.9092373635359945,13,40.67434149518106,54.9734485483163,1
73,0.7259943416073656,20,106.40048095813383,44.40598917105211,1
59,0.877482503876639,2,54.92087485479091,64.063195349885,1
72,0.8805830431609862,5,97.26626446425279,20.861434625220035,1
48,0.8047450992650241,4,62.18216327064874,93.93563533420807,1
58,0.7233050827145668,8,46.41168776097929,52.09849441470903,1
76,0.8546474114621495,18,17.715951265222163,30.45509403006819,0
52,0.9403005017312265,16,43.555427441137404,43.20054401264009,1
93,0.6205374924267006,12,67.56885883976103,91.80060572646934,1
71,0.7858568205849533,20,116.57058780613727,75.81822379012223,1
46,0.894235649031174,13,89.1989670038731,69.56293353960743,1
63,0.7375240040083465,7,80.44577125502751,35.60551760602192,1
56,0.6002046543633965,14,41.10945752880578,65.97666149309342,1
77,0.6202486426087523,12,10.567903651913403,55.67898480457985,1
46,0.7912306031414051,12,81.32186775103007,75.86301064982996,1
54,0.9056696550726449,16,78.53991666210885,74.79915051544165,1
90,0.8995978995821263,18,86.59139538608797,91.21677192134322,1
52,0.8749181026879429,1,106.76103812403802,55.965064272501934,1
63,0.8898516343015997,6,53.833077950212775,41.934400983560565,0
76,0.620017785012392,6,8.511639644257087,56.709723597282455,1
45,0.603326901037933,11,42.957967033015244,62.61668402459361,1
54,0.6702595037394898,6,62.04507248119887,59.931304413378875,1
82,0.8644361933970806,5,101.21049088064616,70.97488063062283,1
50,0.642090273174744,5,79.57195579338463,43.107070985270695,1
56,0.8818875197190139,5,54.227191970396575,52.68897599912612,1
57,0.6143281306517273,5,68.8214850004484,94.45220122193494,1
92,0.7216690340130423,6,9.382902971306983,64.37690102477038,1
84,0.9014222071423774,3,18.44544638353318,58.964230308012745,0
76,0.9041691808503044,10,107.73140821148284,33.72613623926228,1
91,0.6352517473375124,19,29.286615651430015,59.27726917493814,1
59,0.9770848134866426,5,49.82445835717145,49.55749686899949,1
90,0.7222118096706557,4,88.33247937338187,60.8505996751936,1
52,0.853882888772615,2,29.52389511109314,69.69100497225176,1
92,0.8384967475599167,11,21.49015572569973,76.15023633851459,0
41,0.9741507924286277,10,12.409844399765202,85.01533651994595,1
68,0.6717507984668488,16,92.9634286826064,85.72411808630063,1
70,0.7555918501773538,15,37.283148098884475,39.23666032276124,0
43,0.8251029375549319,19,108.93031522634821,80.64244564405851,1
65,0.893238906125061,3,68.92929389791337,63.64879393015752,0
96,0.7543573138502266,18,119.21234792525662,20.512284836408135,1
54,0.9437249562982007,14,42.26630847661802,56.04366895767735,1
40,0.6594157198717288,1,72.68778308733434,63.10506469421796,1
43,0.8045528498376655,6,6.129525710493517,90.35351186054118,1
50,0.6300364744760476,9,15.163684245484937,88.34640743414748,1
73,0.7898258538068357,5,31.631486291719767,61.557448962853904,0
64,0.9594668770859531,5,39.77640881145953,79.34199806017901,0
77,0.7414054159204908,13,72.65537070834651,77.78026060306125,1
44,0.9064870057697494,20,93.31825577532256,30.446272964370664,1
87,0.8821198589593606,1,32.846882094355735,85.37320288016205,0
63,0.8598465321777606,14,78.87003455386834,36.01966151664294,0
78,0.6489489454578169,10,89.80269513590333,25.901720379422397,1
83,0.856157736217654,1,10.992220122376349,93.42413156083684,0
84,0.6905276515294246,12,61.490984056464164,36.80383470312509,1
46,0.7006087395695171,7,95.09251575526918,36.22146881897618,1
49,0.9241252091225325,9,87.2838578118525,79.75568780546178,1
46,0.8721145982314857,2,31.360494631158225,69.60115190462241,1
62,0.7640688711809445,10,112.96602815638424,48.61306405283011,1
42,0.7748203674494789,6,14.65466081154215,59.60826843592544,1
93,0.9604539416751079,20,37.13565525782439,63.878841818358715,0
50,0.8845589983676786,11,84.69078512404921,27.422095953216527,1
59,0.9042474321644467,17,95.5150476918648,69.79931473140405,1
76,0.9394079690643221,3,29.996538270811236,51.02762708505348,0
84,0.6819218399853638,0,66.96739829886246,80.15249890243776,1
93,0.8300168471448034,12,35.63513398838381,37.239342177909805,0
88,0.6748393193443605,5,71.62714452394269,55.50767390276006,1
92,0.6147157800473081,16,25.18429378466921,24.52607874162592,1
75,0.9118606305863444,10,21.948324353798004,30.412817277561143,0
80,0.6927468511251755,0,109.18024169569604,31.516182961254376,1
43,0.8509639010452874,15,68.13430880850203,53.46740185683809,1
64,0.8338261881337857,7,34.625102103037506,24.5734259104086,0
64,0.7224556277057764,16,7.020845691325631,64.25996585586455,1
99,0.9485559769412613,12,52.92289224206616,28.25709225684927,0
91,0.7659590238113758,7,88.40772522097677,54.43874714654626,1
100,0.9684535892802801,14,22.543403916940346,52.371325712093984,0
57,0.8483679780040253,20,24.060794004573168,57.21909939191426,1
41,0.88562413192134,18,56.78551594422736,41.301111810040176,1
56,0.6951071053897648,2,47.62549374214502,93.04742478090935,1
96,0.767905387213523,9,103.75675092876928,88.81473366872207,1
40,0.9483213671349955,10,11.197516074655288,72.02225483537394,1
40,0.9292854464438576,19,60.18904368314625,69.35788427246149,1
66,0.6055535447396656,3,118.84892472236494,54.6017726389572,1
44,0.7173040480184143,20,113.68284835009449,32.55925497341448,1
81,0.906016347728788,17,68.07596061137261,50.33384852598867,0
55,0.9377909432487188,12,95.9747915129356,32.35699182459282,1
56,0.7041892108257731,4,20.500534304230197,28.746531275345134,1
80,0.9699512453992623,17,107.42968475721172,75.28342039645453,1
77,0.9029468479640053,20,82.35635419648605,26.042784759177415,1
