trust_score,success_rate,failures,latency,cpu_usage,failure_risk
87,0.9793339250074447,18,61.57543700632184,32.56543842698157,0
45,0.7624529370470348,19,47.56431435748521,47.564440130506966,1
54,0.8152160218753635,11,96.9259912465528,51.32305445743996,1
93,0.8032528883055656,8,37.09181541340429,81.17128229020292,0
53,0.8785669091507924,14,70.58826943742869,24.88463181412923,1
81,0.6945550910917696,1,85.57060587813866,24.234105907518483,1
69,0.66551756903912,9,64.6757964716567,48.033470716182734,1
84,0.6610773611346207,12,58.9766893769608,36.74167988736639,1
77,0.878549102383188,19,91.84264704636486,71.46804503371962,1
53,0.6969048831749783,7,25.113137592289867,36.299515582177506,1
46,0.9067718090716138,15,81.44732639921824,77.08065372047658,1
86,0.9535141343322436,20,70.2064113905309,68.2333090500284,0
51,0.7925376128795726,10,16.588076750836457,61.383558880345475,1
85,0.6890855736566598,6,35.02524811507895,87.825679093552,1
59,0.6947899334127953,14,89.14274659913008,77.10355610260297,1
71,0.893833099693532,14,29.863477569955077,20.516487602067564,0
84,0.7568125051620789,15,72.70600775305672,32.068930078219374,0
41,0.656317537712074,10,90.73849382222413,79.45399459016775,1
73,0.6147508219594001,14,66.71204308475276,52.9203861130673,1
53,0.7889380426920263,12,21.805070825320644,31.82188572162992,1
43,0.6500209483101508,17,111.90593529850906,21.100309887393824,1
62,0.6291389996956444,5,119.74790567600806,47.65724436793814,1
49,0.9557146256144019,4,56.525214720835585,58.423679862191776,1
65,0.9058733239188308,16,114.88343089331019,39.004164083921324,1
42,0.7674534627976337,17,67.11633850216965,87.42941142911434,1
60,0.7668409575827994,15,56.04401748844763,74.69684893334883,0
86,0.7111426802086426,9,30.483412169004676,76.28368618115103,1
80,0.9483213992567505,18,104.9766154735735,72.93924629087329,1
91,0.9266080202166223,3,98.18996088402675,80.46833976331925,1
84,0.8789048422878465,3,114.3578316636641,65.05555548090715,1
92,0.6407264383893455,10,103.45709165419254,52.0108598125032,1
68,0.7934331683485515,8,35.47237744162779,70.52092590342755,0
41,0.6516229408143427,0,64.09005701146702,46.985656017228514,1
56,0.891906857159867,8,18.452819082323828,94.8799667984097,1
90,0.9636628857323166,14,83.29956622358726,62.316452504768016,1
44,0.6437802791533671,5,24.20104815439372,35.684404634380456,1
51,0.7588064200963542,14,118.9346568481185,39.28003220843356,1
100,0.9055770114154449,15,56.29278152377093,27.517898256521658,0
90,0.9499628690844139,9,12.89978217252979,82.99978682750096,0
67,0.6717065571525596,15,44.83078340059401,44.34741236905224,1
98,0.719730281969332,5,58.52884964403057,73.76123484060305,1
93,0.6354029156419337,4,33.13505247099209,26.672834206489807,1
69,0.9169485856247771,18,100.7886371514235,25.2032089017047,1
65,0.6597115526207753,3,84.16200677518383,64.40258926387813,1
46,0.8143500389572897,13,92.5146265771476,72.63952176537748,1
44,0.8885003962406702,6,62.34659499864243,94.8241418384953,1
63,0.9157993682305714,8,26.56142907687201,41.3644798974493,0
69,0.8921227601985113,4,82.95870243430089,31.740773038471957,1
73,0.7217657111590993,20,71.10332748569658,66.40480502830444,1
49,0.8028122503099457,8,97.00824327592434,28.872456828387396,1
98,0.7068424217433075,10,20.88607132769233,38.99179897804272,1
40,0.8253494613034907,8,97.46907976928564,26.03225619488662,1
84,0.7654272158090193,20,84.16958115639017,80.31289735530473,1
85,0.9657981560337525,5,26.482547221673165,25.791317090018037,0
45,0.884547705755077,5,66.36778339818667,48.33176053195627,1
81,0.6819156106294515,13,77.31368715069154,62.46396188986088,1
69,0.967137792012087,8,28.794557851612186,50.28625073024539,0
70,0.6530150530261186,6,96.53459113194921,36.341783200088685,1
52,0.6558578095215295,20,58.155897410888656,27.002260792533942,1
61,0.8908371504702736,10,30.003440941243507,64.64000555441731,0
59,0.956886175256781,14,95.01431846598767,66.00386080565079,1
91,0.9484073534995358,16,70.84374708930876,64.6588205603197,0
74,0.6871620446465713,9,44.93083568530284,91.95532262264133,1
60,0.8068997791670152,4,100.27852432894557,86.12010133883638,1
69,0.6905294132226194,2,41.6114473002795,88.25742151030697,1
55,0.8412784721427466,5,55.892397083372515,57.047059139188654,1
58,0.649342015463116,16,104.31549906841785,88.18017286723585,1
80,0.8743492106626802,14,83.30021076063615,81.2756067816977,1
99,0.6261943482163096,15,62.95899891984681,39.73636390909333,1
61,0.6062665253314348,19,72.67638544440426,54.94584661354641,1
40,0.7330547112986169,10,23.76451060405058,36.51140797934707,1
71,0.7586669786720973,18,21.681259097527008,48.02308264113877,0
57,0.6930237272930391,6,14.987968093178246,26.672741267716553,1
90,0.664984263922368,14,54.54918397298656,76.63400196848877,1
86,0.9724211398546099,0,10.30810766954594,74.9598692256441,0
75,0.9226005939608259,1,76.67944769337042,42.81833070413086,0
99,0.8375415200061359,6,97.02841169097934,58.10913824774204,1
59,0.6851334642059187,3,110.66415770625206,39.84759091839906,1
63,0.8007607654101152,1,54.05935773728336,72.27577406505449,0
56,0.7738246444422805,15,71.50386957184361,25.799793187587767,1
41,0.9291199176834433,8,118.05932411971389,42.40701776994197,1
76,0.6116599430522771,8,51.35517437786942,32.42206137497368,1
42,0.76281460177027,7,88.80983953126442,80.53933247138085,1
41,0.8993781602024098,6,35.180715126709316,48.857457567466724,1
78,0.8324936643498381,11,65.00093963534812,94.67894581138933,0
49,0.8933972488027986,14,39.02703007884376,22.452810177923052,1
43,0.9608370556337429,3,94.77608614716925,67.96335568160706,1
45,0.7888454792099989,12,50.70736929652681,92.45097219159608,1
74,0.8269944081684919,10,91.30762976257425,34.473503801148624,1
81,0.7287882973589852,19,68.04489061210975,49.426106984006196,1
71,0.9624738148701963,11,99.51938236339592,28.862804343519727,1
40,0.6154182694458655,20,80.88682061224111,42.58537870393489,1
86,0.8140720878570182,4,27.433005210149325,67.5924655812362,0
66,0.6791333140725739,10,8.079554639899241,75.5307628386785,1
92,0.9643330141566215,11,115.77849989125755,54.99562213966561,1
81,0.7240749282630249,9,107.94962266630542,59.33622734573321,1
85,0.7786033204074966,20,79.44601163851884,22.743770199490946,0
62,0.939382940202684,12,67.61967922278706,55.37282266727445,0
85,0.8638406689279097,12,93.05839880462987,40.070893232654356,1
82,0.945611201308753,4,10.871886472325958,20.356436103843937,0
40,0.7427721341497472,15,79.23460238281766,23.96782348952926,1
67,0.9015853246649239,17,103.65313987127861,32.729513682691724,1
44,0.6892765552770697,16,75.95627787098734,83.73588223537081,1
68,0.7376559901715187,20,70.08531398929662,55.87842254296573,1
53,0.6742222921540664,13,30.48085470908794,84.1014549539991,1
53,0.7057381020388456,17,28.235288347099427,92.19749868617117,1
44,0.68797963255817,11,18.158874140145407,44.487191126446746,1
63,0.6752352529063059,16,17.28672477442555,73.79846027219867,1
82,0.6790389818232259,1,66.47236595311823,37.62815181295586,1
66,0.931414806089297,0,114.30935836926538,56.42059997396851,1
73,0.8397167238437865,18,80.04330915064413,22.115059851573946,1
88,0.9048901334425932,1,40.977939171466275,22.370186665913117,0
53,0.962109664321657,16,46.19632774362313,20.191657597913775,1
62,0.795501131774558,13,116.99838105832491,52.5695225890134,1
66,0.7078198520868462,10,22.7150979273386,37.70694381489055,1
66,0.73198412308249,6,32.631678283940055,22.714989093042497,1
89,0.9063653072719554,9,10.238026076549781,32.34136708188811,0
63,0.9015449426009758,7,47.4492786069661,86.20678261571807,0
40,0.9386793458475867,2,45.20775189946137,76.49027546097275,1
97,0.6606775437995319,6,15.73145224299375,61.138183208566694,1
99,0.9765920608007508,8,60.01630471432651,30.95832442782489,0
73,0.6373274893902348,19,101.478630848391,44.77854285053714,1
51,0.7838102749834673,13,12.60671461911526,23.935290765044417,1
96,0.7792766777886367,11,36.00321994034435,74.83309702296381,0
66,0.6367512044192472,19,59.62887575987076,79.42483148724497,1
70,0.7106046190482533,8,108.25494025603214,51.46905342335867,1
99,0.8267867977037735,0,19.240067220272472,65.91577538479893,0
92,0.8924782463264362,0,79.78310887582418,28.56864457514544,0
68,0.913031858265579,14,116.81863372547696,82.41116600504569,1
60,0.886444960423821,20,103.81518844764094,67.38949444429235,1
49,0.9539700323266223,11,28.38716045822805,50.283537406735164,1
95,0.8734113464665527,10,79.90735187492919,39.006319164686374,0
46,0.6391831870843305,15,62.972765442107864,74.22528352922461,1
82,0.784410313835795,16,58.76305257402061,39.5381324007019,0
63,0.8934077899569123,2,45.40552108482229,94.22013770786701,0
84,0.6559572534939593,7,77.32271553319306,52.74280751931844,1
90,0.8728445001018335,0,71.18462432791546,83.94384368330611,0
92,0.7216319848161951,1,42.195155007212264,81.7204645875556,1
90,0.7766997762232914,13,33.81662345625327,21.65038536179799,0
91,0.8243248321492295,0,27.692994310045062,67.02749900241272,0
44,0.9398145585793269,3,51.69849937043472,89.33088458163758,1
87,0.9175307790371636,2,97.75337106099344,29.757587351196126,1
100,0.6467203062658065,18,11.328267000035737,82.52724521040186,1
55,0.7833270057483591,17,100.49347273877288,67.42844596992747,1
69,0.7156223910415723,0,116.84054715188502,30.97160807372901,1
60,0.9403371760545299,1,103.33710585242034,31.063190048999587,1
74,0.6103004722174747,4,118.28977955162522,64.8301167480679,1
40,0.9611594208075749,2,24.247058168251826,67.67455904489697,1
50,0.6578653023692816,15,22.658409127914638,52.40221193394311,1
53,0.7348055096564721,2,58.630223893691586,66.33627338917273,1
57,0.9687080123793324,13,107.81339940659385,50.70587875383738,1
95,0.7002252575304367,17,101.40604263142052,39.07249573209249,1
66,0.6351753667294304,14,24.84145778001153,45.65924074235822,1
100,0.6399646852814485,14,116.7983540078614,82.10760993415676,1
69,0.6935443765271043,13,59.971636982794166,69.85019589074545,1
55,0.7317111575637955,11,54.0958550939407,42.83243026560406,1
99,0.8699210786599652,13,7.827915080228163,69.72371947691452,0
83,0.8764372269902717,12,12.736998714970461,89.53848716550256,0
67,0.606027024772319,1,36.69039726980748,94.86643369218619,1
45,0.6608921061642362,10,42.89767827536565,46.09657222578663,1
59,0.750577505576357,6,83.97480104015135,53.30241065488323,1
71,0.6072796654384858,6,44.980947005314476,57.25176997362764,1
79,0.7550454175491854,16,10.752778721484866,92.15352173068135,0
52,0.9501563495243126,1,44.91694270837498,44.654020814864374,1
41,0.7163823317855618,5,116.67417631167224,60.09155887158484,1
49,0.628800110976212,9,37.55300079907678,89.47951929133225,1
82,0.9192190480901397,1,91.25766814116888,54.08668563670464,1
93,0.9361218850149269,5,25.24727689323269,56.34273522887633,0
73,0.9111226525640213,4,105.6371719604643,48.44060759303407,1
89,0.9265346188404198,4,32.00433778646624,89.71836796839693,0
95,0.7964260962665002,15,11.740346233533767,87.99911746602208,0
68,0.9010112433620883,18,87.4755661401394,86.25298603173039,1
55,0.8074430186080177,14,39.39460538414929,22.70747803890794,1
77,0.952232858939416,11,99.66267403319893,44.740247292277175,1
45,0.6368401760346015,2,93.11424764558636,46.24226515001763,1
90,0.9052187771813656,6,93.12905787254395,53.76645458865591,1
52,0.9650257970264771,1,14.533175006743042,37.74008937075588,1
98,0.7573485924134558,19,26.878702914002048,81.82044766943275,0
97,0.7182131354501172,9,14.36023849056427,52.58686005748209,1
63,0.8120732710168661,18,80.84854284636522,24.960601564417008,1
58,0.6944671321649241,13,34.48221112271401,71.0178861406208,1
65,0.9361910358160453,16,39.91303271873409,21.884804921900958,0
46,0.9491058016031824,3,108.30540181910891,66.36662787138434,1
99,0.6455893641391757,17,60.20275488599036,78.3063874751048,1
88,0.9001544798796692,10,89.26402112827881,45.935818418203525,1
100,0.9177644384741688,8,72.89059282530329,83.67146710066824,0
85,0.8689334832759933,7,112.26824981882538,27.522249126508363,1
82,0.8226879313117547,15,25.073574844375695,23.41805350642521,0
58,0.9765743663920454,7,54.4879805599348,37.263501256771036,1
47,0.8845225621739565,17,21.759935107901185,88.55177362011665,1
61,0.8481946398044626,0,17.988181483304942,35.53017859452218,0
75,0.7651143697530106,1,21.514953186796877,52.64217487969424,0
57,0.6341576379023509,0,84.01393732382746,58.98371211648582,1
50,0.9437036753066725,17,105.37071577534047,33.88167266149373,1
88,0.7495492408225246,4,99.06435360708457,57.94090482824233,1
68,0.88354179044816,9,101.00377374613902,81.80902421401781,1
49,0.9694272406887989,8,104.35151977107512,20.44540698920393,1
53,0.6200133499845897,13,87.9613891859642,55.95900558663418,1
43,0.6552290285710406,8,17.104691697553363,90.78548667579882,1
46,0.7241943315105611,5,105.8681222010434,26.491511344049993,1
40,0.6137623826663244,7,68.16659738961633,74.08177138891283,1
98,0.7513443916706568,12,72.97902235244449,89.77174180687554,0
91,0.938183169377096,9,28.35680180554493,75.73720173398587,0
51,0.9453932310497755,8,76.32786397446985,25.39262807282372,1
81,0.7727382361085399,16,45.68080518130025,76.45037457670244,0
94,0.7603227414597069,0,52.20120208175205,42.48125952668053,0
48,0.8021673376470363,11,105.04455251454789,89.24826774562487,1
46,0.8884749014254084,6,28.910677592285374,47.803957727347075,1
77,0.7908566658985167,1,90.97655455908128,64.31806418792189,1
76,0.7774956411512557,3,108.40992518689768,65.09751302085849,1
83,0.8175482493131492,4,115.84375240603914,86.90176582371713,1
65,0.7672162399285216,5,85.464935431982,30.71299862829315,1
80,0.6513665464865617,16,79.79973199652407,24.880375061916144,1
93,0.699115982452599,16,65.3860354725785,87.33215355457523,1
67,0.7873041376164231,20,36.64845144637155,77.42270463828527,0
67,0.77255528455634,15,110.45533054317201,57.1713206593944,1
54,0.6722172101372734,3,95.08508307385608,69.53717014356216,1
42,0.7768011624831943,4,98.14164762583796,31.587235411572486,1
68,0.8062487067430022,16,49.56248979618018,49.50873326913867,0
50,0.7546941027215179,17,107.05656869954456,41.957557400964795,1
78,0.7687360853619027,14,68.7281822690868,46.782336939766864,0
43,0.622532489802314,20,69.30282284179906,91.22923357168456,1
75,0.6267576501666167,13,17.001934685399984,33.53439072154336,1
99,0.7855860820522835,7,101.37027671722475,62.75591157214539,1
77,0.7627832705417792,12,94.94366439065199,38.27596589179241,1
100,0.8975862882028398,3,65.18570639156027,46.734100696547955,0
82,0.7731971005570699,20,28.073833901329255,87.56490273125253,0
54,0.8664629904115733,13,50.05849005049797,48.63197559055961,1
57,0.8951953786213593,1,26.653092966695233,41.56110369192779,1
45,0.7472058051489832,11,89.61537689479266,40.142030723792416,1
60,0.9389722181156045,18,99.83308957724121,39.301720920368766,1
62,0.6025357047038203,10,70.29298000834453,81.17905693824216,1
82,0.9564670653607059,0,27.15624120618088,46.151106125545695,0
82,0.7858126826664358,14,76.62952072331018,90.92151336458105,0
63,0.6171040111871318,3,94.60677707254695,28.398708263022527,1
44,0.6482679988174392,12,96.02723988967242,75.35348528526791,1
92,0.8303504251943338,12,62.90947583637972,27.654222723239375,0
44,0.7816657517722723,9,119.89533352281205,80.28445266495817,1
40,0.8570166368081118,2,9.724823920030538,82.52308390830032,1
40,0.718611457861532,8,17.022497083471823,63.016502604753725,1
50,0.697318361196551,2,8.457427921580388,85.76832181587137,1
86,0.9138403229419338,17,103.724447778281,54.613142389413234,1
50,0.8847432331856224,1,101.21065452894764,58.82503214261272,1
76,0.8014204174761344,3,18.290527676073253,47.98308120361921,0
68,0.664760610454202,13,41.618005028826246,80.10091612203372,1
60,0.959106382668448,13,61.924067348338035,54.38310252431207,0
42,0.674094241159288,7,28.585567084441553,41.79259664180583,1
86,0.6456490836261038,15,64.07875335403051,63.610919841833386,1
72,0.8929145158230134,12,113.37036092573464,84.91594542045533,1
68,0.7793620845447323,7,117.0868089227149,61.42175085267247,1
82,0.938142782689771,14,81.23943918909414,37.575631947554015,1
46,0.6293796854232051,5,81.88356844688083,68.32468306195341,1
83,0.9676408806275569,6,79.10186984872665,46.02768817793981,0
76,0.6033098395723197,9,107.92092830389956,80.66996695407718,1
98,0.681766403790887,8,62.768326095396375,48.19048677672642,1
99,0.9525602598766592,9,109.81909518406717,90.01836282993675,1
70,0.809864590609642,5,22.29571061156606,49.38693925112109,0
85,0.6283078692969157,7,72.01360186860222,61.85606051308469,1
81,0.8113536695389869,14,107.57524408163218,83.59977144037893,1
57,0.8057690965298977,5,41.922069642317034,60.447576152257355,1
43,0.7508540550325637,16,36.25768256477198,67.16441899728903,1
80,0.6566948225159468,1,47.059324566947176,68.43813894747284,1
77,0.6074501788887494,0,87.60188419505397,42.78854913442899,1
73,0.7027930577720731,17,86.21994961409601,79.08200399167947,1
84,0.862002950971742,10,106.09332878145175,58.87984440543265,1
80,0.7341097628430225,20,86.07696837265254,92.42242858343006,1
60,0.8357716000101889,3,103.9130835283098,39.88125791546242,1
93,0.8572373700742376,16,104.820064741159,27.50826389351072,1
45,0.8164853723372556,15,21.73115052162794,72.1472557417388,1
56,0.9776899697609205,5,107.18685106204195,45.313307514620945,1
55,0.7476384795776497,3,68.20511237152502,56.3875938157843,1
48,0.6511472192896286,0,92.74099057438866,64.66087559996507,1
45,0.7088988681390614,12,39.06016576550826,56.553459477221935,1
75,0.9237902214548196,10,95.04500131033207,36.98353770335575,1
78,0.8348135402830559,11,79.64601925947264,63.61724408900801,0
86,0.876963859525192,2,97.43175139079415,65.23389380324096,1
50,0.9037962663115305,20,21.11256033164269,36.13919574176322,1
78,0.6417780375393685,9,13.553351330513788,31.63963801730704,1
58,0.7900940579829991,18,108.24870289809384,87.79452199626398,1
41,0.6129731793108927,5,68.68120507728513,59.81713971332561,1
94,0.6671363222482113,3,50.544496690143525,84.55458045379618,1
97,0.7473373041050185,7,81.1480048441719,82.40213509411103,1
97,0.9431142134122242,7,39.65448584578591,73.82812507559024,0
41,0.9328402533435978,13,14.383845998364542,22.787718448492747,1
72,0.9775970971462579,11,32.11590682627514,78.22938581199739,0
42,0.970298143804978,12,22.039393859207966,37.163511654454936,1
57,0.6766112619958479,6,48.10870217782468,65.75633941689728,1
74,0.721063959839827,11,56.9214011501038,58.82207101279404,1
64,0.9007177944158293,0,54.24412889336761,36.183341794195755,0
89,0.8416060347778336,13,71.03563619235481,85.58883151749286,0
87,0.6434629973993242,20,72.7193722898999,61.80900712080216,1
45,0.9271602701085282,11,13.257203934525267,50.613139460857184,1
55,0.9111988482934479,19,75.93957844374235,49.98914630815733,1
43,0.9743669104508161,17,7.208058363955338,38.0343955644979,1
56,0.7524499928232647,0,111.8595149847472,44.286322401616665,1
63,0.8952514110097893,12,6.396652219601931,76.44555788122071,0
92,0.6298613828135319,4,17.532606672292417,23.76392262635543,1
89,0.740051870470869,0,105.37900135500645,43.11207778265703,1
56,0.8079960304966081,19,90.30122583588773,83.59456741712913,1
88,0.9706849389306081,4,117.607222193343,73.8090493567004,1
80,0.7354916877138592,12,37.87010529921394,21.30525592380055,1
84,0.6514105869412586,6,48.00612136975792,38.14753365352996,1
84,0.6909994288695585,4,88.56339883845075,50.81133761792584,1
55,0.6731570407234114,20,74.87221755272452,45.66532616832143,1
50,0.9462912032305397,10,91.33620756537881,47.75023883610258,1
75,0.8609995824433299,15,55.797418830269415,92.7507765896088,0
63,0.8291107334523438,12,52.14490958165772,29.788531863668332,0
77,0.8132620500646645,4,83.42140539028168,26.453990968466663,1
66,0.7671873359905803,16,94.14661536286354,71.46277083636605,1
72,0.7323310886994723,10,109.60551154365682,58.834029341808595,1
60,0.710344141753846,10,44.211232185990426,74.9687490533507,1
55,0.7156515940761156,14,103.54154431419668,60.63676865297333,1
93,0.789823619224727,19,71.09280761855545,85.47963018596617,0
99,0.8349926742238262,18,23.104067850659426,28.887648409534343,0
89,0.6014739553671526,7,52.86861202435996,40.17391985971231,1
41,0.9026207635438168,16,73.89674912870986,91.6858494851068,1
82,0.6085393280240137,18,56.107547504169744,42.929723910144595,1
64,0.9039771118364982,15,60.364155585384616,68.06303111146141,0
53,0.6547086683931396,10,12.041726638032005,40.19804149652008,1
58,0.688816891693583,19,108.75302390053692,34.572752820561604,1
45,0.8680017916346623,18,28.720471899278223,58.86301372199506,1
55,0.7792244080621809,11,31.761469681487053,26.11647684723321,1
55,0.7087139392947537,11,5.676846752553411,30.73103552017327,1
57,0.9190800219224955,5,118.94172654700317,35.041952835578904,1
60,0.7947389781920214,8,32.73254988087922,86.40314860763135,0
57,0.8259525825296594,17,45.591203695071584,83.15854565436709,1
76,0.6185185839777861,13,90.12369594517878,26.614267565684397,1
76,0.734454787733386,8,81.70191869119246,52.84476876531522,1
67,0.9087256081294931,19,55.19724485950884,91.40340045234562,0
66,0.7469313614729126,14,117.89414015800685,43.45827540941313,1
87,0.8447162381521865,11,38.79584480994639,80.90034568881887,0
73,0.6883604812190716,6,115.70835986406546,94.48889155899916,1
68,0.6633722148703245,12,59.81447216264223,86.86544649589034,1
80,0.7358757548890826,10,11.109047191987196,41.15231450277189,1
