trust_score,success_rate,failures,latency,cpu_usage,memory_usage,failure_risk
100.0,0.825503355704698,26,169.49486890638934,44.24417158120271,37.8918071188562,1
69.0,0.9203539823008848,9,29.22262383353223,46.32198967431242,53.22301155480369,0
68.0,0.9240506329113924,6,60.61901627926544,39.60198254324148,59.35162540241425,1
69.0,0.9203539823008848,9,24.6225612665938,49.03143471749082,49.56398424811934,0
70.0,0.8571428571428571,12,38.85483894398672,20.28931818467497,22.064357506043876,0
69.0,0.9203539823008848,9,27.39502199202753,55.10094589805685,44.55874866160073,1
89.0,0.845360824742268,15,71.61845615441638,46.32829987328701,60.32058518282854,0
62.0,0.859375,9,65.33148210452187,39.00647965616877,57.28150425402123,1
89.0,0.9,12,83.64594863781431,43.42651858874496,51.19771297708654,0
89.0,0.845360824742268,15,68.6382241288877,52.15300212894872,54.29071019291893,1
89.0,0.9,12,87.74467567189461,39.999949300738336,52.77387354776464,0
68.0,0.9240506329113924,6,63.38567311565625,43.45432564535467,54.25579937973677,1
68.0,0.9240506329113924,6,65.64419229200654,46.98724408278736,53.50764058298304,0
69.0,0.9203539823008848,9,25.225729510128,63.22830496469516,41.559731325591954,0
62.0,0.859375,9,70.07676087147598,30.66674671739514,59.48400717387538,1
70.0,0.8571428571428571,12,35.25887322723966,11.22775860383996,29.360350558214822,0
69.0,0.9203539823008848,9,26.135879330994666,53.57915458496194,47.59780960452113,1
68.0,0.9240506329113924,6,61.124606073227945,43.90090086366012,58.124691688564,0
68.0,0.9240506329113924,6,62.66932887451503,39.37012133957026,65.46683652341635,0
68.0,0.9240506329113924,6,58.94799022727879,34.85446867034728,59.644520721809975,1
62.0,0.859375,9,69.35402023123008,32.1751300809744,53.74186913821937,1
89.0,0.845360824742268,15,69.77403500987771,51.49642485278218,50.25721655660279,0
89.0,0.845360824742268,15,65.77922965011628,58.00381009048868,50.277990047081786,1
89.0,0.9,12,88.1239132865138,34.72350889745371,52.13957652847429,0
89.0,0.9,12,84.58889400115484,39.5414421680541,59.28382429691043,1
89.0,0.845360824742268,15,61.7960863835023,56.65089627770424,47.81779787673392,0
62.0,0.859375,9,72.10545088987472,22.425391778654223,60.75730270046584,0
70.0,0.8571428571428571,12,38.79883933536452,5.0,28.91786259978285,0
69.0,0.9203539823008848,9,23.14605455002304,57.854320944961366,52.102645855301006,1
70.0,0.8571428571428571,12,41.36746327719163,8.908585191700965,33.44801164413116,0
70.0,0.8571428571428571,12,45.61827598689018,16.27180515023341,29.05398372641786,0
89.0,0.845360824742268,15,57.11984961038851,60.03559050891653,50.27190125414931,0
89.0,0.9,12,81.65539121416126,32.13767195258527,61.45638583992074,0
68.0,0.9240506329113924,6,60.02828491834079,42.45360481291617,61.22061288659714,1
62.0,0.859375,9,67.16424841162221,21.93429713748837,61.26799134838284,1
89.0,0.845360824742268,15,56.25404162012519,68.19810657274402,51.783382993646015,1
70.0,0.8571428571428571,12,46.32590545856903,9.073958025401875,28.21167770543878,0
70.0,0.8571428571428571,12,49.36433132769211,14.183805714907884,34.97420757830987,0
89.0,0.845360824742268,15,58.48210339150705,77.17837277761431,53.90641980918241,0
69.0,0.9203539823008848,9,25.667398880295814,52.72703877495725,54.75262119821025,1
89.0,0.845360824742268,15,55.29366371487148,81.73895947569369,47.570742593562,0
70.0,0.8571428571428571,12,49.83915015330802,24.08933037549472,29.683656040588865,1
68.0,0.9240506329113924,6,56.23534653792189,39.15895991683706,56.78873941484018,0
69.0,0.9203539823008848,9,23.299142492378472,45.15381313207748,57.15963408167067,0
89.0,0.845360824742268,15,58.000172616725024,73.24878877149962,54.34467639921413,1
89.0,0.9,12,84.66435069888928,33.391589183700624,55.14994415357021,1
70.0,0.8571428571428571,12,52.41264002784113,19.151730066788105,32.04261707679571,0
89.0,0.9,12,86.03128490238305,27.63154212102348,62.104469906745365,0
62.0,0.859375,9,70.56760948418113,25.6120626267381,60.45600358169116,0
89.0,0.845360824742268,15,56.02841926881442,81.7309336888569,59.606637595233934,0
89.0,0.845360824742268,15,56.87251901191723,86.8478424773187,58.58734009850096,0
69.0,0.9203539823008848,9,21.48837027516873,46.50928216611911,51.4693639633561,1
62.0,0.859375,9,67.15769543717836,32.461564882787954,61.43242121603377,1
68.0,0.9240506329113924,6,54.52126070508033,42.06685093051559,54.24369784275214,0
69.0,0.9203539823008848,9,26.310614991715585,37.85689297584038,51.0480650653406,1
70.0,0.8571428571428571,12,49.63927712588495,27.17048985829705,37.06722170633888,1
89.0,0.845360824742268,15,60.17537421028364,80.15212764200353,61.9764811739203,0
89.0,0.9,12,89.9781833026174,25.98608920434694,66.16077791149402,0
70.0,0.8571428571428571,12,46.20000485531944,25.002481613864585,40.66071681753597,0
89.0,0.845360824742268,15,59.73345800660034,70.20219491885574,66.61211425418892,1
89.0,0.9,12,87.02172317913427,17.328889645139387,73.93281217581438,0
68.0,0.9240506329113924,6,59.10742804585486,49.90219228249269,47.87852206173044,0
89.0,0.9,12,82.75301920698791,11.462292394030992,68.81696555964236,1
70.0,0.8571428571428571,12,44.34008024315309,21.62590360855787,38.51013929354976,1
62.0,0.859375,9,63.39763547685595,36.74493687609963,58.95848072305795,0
62.0,0.859375,9,61.005664320701634,29.474049509900937,51.67235652084948,0
62.0,0.859375,9,63.11213363174419,22.23615420155325,55.5240977831331,0
89.0,0.845360824742268,15,57.34904285053118,68.16259565718923,74.50507925371221,0
89.0,0.9,12,82.46818875799434,10.743715671961386,62.50035280293928,1
89.0,0.845360824742268,15,59.87949129064568,75.95295344602786,77.80829941433105,0
62.0,0.859375,9,60.779445832959496,29.794345626944377,50.23816097495541,1
62.0,0.859375,9,59.37662627891901,30.04902326287944,51.67699451041263,0
89.0,0.845360824742268,15,58.473966144314936,75.20060846938382,73.95939891608175,1
68.0,0.9240506329113924,6,61.637612985660326,58.57474257480652,49.151647208742496,0
70.0,0.8571428571428571,12,45.05485216805428,24.009972348915877,33.61040262924449,1
69.0,0.9203539823008848,9,28.340974193823868,46.44995759385492,50.480999884474,0
89.0,0.845360824742268,15,55.3691415885603,79.398237671519,71.33002717946144,0
69.0,0.9203539823008848,9,29.22040064314305,51.62060470741152,58.02152236950566,0
70.0,0.8571428571428571,12,45.25524895788403,30.31222606649753,36.11200855893756,1
62.0,0.859375,9,59.42398506836821,33.40281190905627,53.87679510109412,0
89.0,0.9,12,87.2776856433789,18.200126450263628,68.16515022337572,0
68.0,0.9240506329113924,6,61.205799414332255,55.42963291214863,50.27981769437356,0
89.0,0.9,12,89.98333283644625,17.225864030293224,76.05447669392527,1
70.0,0.8571428571428571,12,48.90197040783296,26.829138961218494,41.85553744876066,0
62.0,0.859375,9,59.82661624559912,42.69379313989971,54.73545398753304,0
89.0,0.9,12,89.18766186353581,22.09784962323439,81.77920812999221,0
62.0,0.859375,9,57.911507980983686,44.62254853646871,58.62588440568528,0
69.0,0.9203539823008848,9,33.88456540829169,57.61461375694573,65.56315602644639,1
89.0,0.845360824742268,15,56.44760811147917,80.54411501777773,76.87364461748649,0
89.0,0.845360824742268,15,55.70572786019312,70.7944245786376,74.6365152198278,0
68.0,0.9240506329113924,6,63.07052983978018,55.402895247500496,47.12743951328803,1
69.0,0.9203539823008848,9,35.370284768467144,64.00534439256843,66.43697556947625,0
69.0,0.9203539823008848,9,39.833693455837256,68.93727774178018,61.763079777358016,0
70.0,0.8571428571428571,12,51.51990210892078,33.77062629834867,37.88430207511906,0
70.0,0.8571428571428571,12,46.97956517860574,35.559610471015034,43.083495229511776,0
62.0,0.859375,9,59.15951355285291,44.72793432538026,58.77063847098623,1
69.0,0.9203539823008848,9,44.398343201529926,61.22630169743959,60.721145570641085,0
69.0,0.9203539823008848,9,48.99310939379305,59.76623387146756,66.93025205483274,0
62.0,0.859375,9,63.17397820550456,50.504378738009954,53.81078478408716,0
89.0,0.845360824742268,15,52.94194821823391,70.33032853161708,75.05572072579491,0
68.0,0.9240506329113924,6,66.72293979248775,47.53045567060498,54.83240112137807,0
89.0,0.845360824742268,15,50.23263534994086,73.1159091435315,80.8130032161799,1
89.0,0.9,12,89.76143418494682,13.13090941113753,75.13600721087973,0
92.35123966942147,0.9008264462809916,12,88.79569769161075,9.776002276622776,82.25171982202556,0
95.70369868581491,0.9016393442622952,12,84.21313979409905,12.583077754540296,79.29967864122546,0
99.0573572224003,0.902439024390244,12,86.55648243796875,13.010706306253375,77.65674708602864,0
100.0,0.9032258064516128,12,83.72476412130483,10.275336347201163,82.98244428432005,0
100.0,0.904,12,81.51873564093856,20.14774853018112,76.34578029782895,0
100.0,0.9047619047619048,12,79.95515101526331,15.901389991285022,76.37649940247725,0
100.0,0.905511811023622,12,83.58892968646445,11.006938611523292,73.00678640054996,1
99.0953125,0.8984375,13,81.70950514469104,5.0743778669735775,74.62737766685667,0
100.0,0.8992248062015504,13,83.12150545031552,7.621773376790658,73.13591238392407,0
100.0,0.9,13,78.20911107118931,5.0,79.70796912354103,0
100.0,0.900763358778626,13,82.22627249716837,11.380063833084012,85.52964657520594,0
100.0,0.9015151515151516,13,78.14176228534663,5.0,85.17922807634605,0
100.0,0.9022556390977444,13,78.1241220678581,5.0,80.04793696366787,0
100.0,0.9029850746268656,13,78.4178262052182,6.2285849713555415,73.01335332373043,0
100.0,0.9037037037037036,13,75.54662957471233,12.834387015020948,68.29320383846627,0
100.0,0.9044117647058824,13,75.90051852290247,6.345654662107816,66.59212027540899,0
100.0,0.9051094890510948,13,78.88645012266733,15.345736254892362,61.67266533182632,1
99.09565217391304,0.8985507246376812,14,79.62527204942667,23.19450272716044,56.923818349147496,0
100.0,0.8992805755395683,14,82.67719676232873,28.46282439525004,62.92004122951638,0
100.0,0.9,14,80.09041360115589,28.01446198391765,65.99475835555843,0
100.0,0.900709219858156,14,75.74979384535348,27.579409087422405,61.096658711652935,0
100.0,0.9014084507042254,14,74.34358243050633,20.11907480921011,63.12529407545108,0
100.0,0.902097902097902,14,78.72524269045225,11.137050217089843,65.44985916344433,1
99.0875,0.8958333333333334,15,80.90371768755226,7.97643703539406,63.40925901114375,0
100.0,0.896551724137931,15,78.56255290234314,13.336984552782557,61.38179901704748,0
100.0,0.8972602739726028,15,76.43876413643565,15.398134175400765,60.28317272622077,0
100.0,0.8979591836734694,15,79.31214428399562,8.963775685649743,53.22065297875288,1
99.07567567567568,0.8918918918918919,16,75.50828749930521,5.0,57.83226339161552,0
100.0,0.8926174496644296,16,79.88921205151537,5.0,56.97332619997648,0
100.0,0.8933333333333333,16,76.19400734513611,5.0,63.40379378410587,0
100.0,0.8940397350993378,16,71.96956393696246,5.0,61.36295565664976,1
99.06447368421053,0.8881578947368421,17,75.85991862597218,5.0,53.783403616409686,0
100.0,0.8888888888888888,17,80.27453457088434,13.711845025855071,46.59192538917317,0
100.0,0.8896103896103896,17,78.03472223434471,16.29795394642086,54.31833759961056,0
100.0,0.8903225806451613,17,73.8290388481452,15.193823791812124,57.19906806033944,0
100.0,0.8910256410256411,17,72.91298395131238,18.566517373634404,52.03659050505785,0
100.0,0.89171974522293,17,73.13530490448952,27.526631606971243,53.246091604830674,0
100.0,0.8924050632911392,17,70.89572321409112,30.35893453151329,54.18573338412175,0
100.0,0.8930817610062893,17,66.69409695861474,30.910799239377084,49.36128144927152,0
100.0,0.89375,17,70.35908527573164,28.244797808504263,44.76676017498052,0
100.0,0.8944099378881988,17,69.23321048913802,24.980168093139547,41.56766203418454,0
100.0,0.8950617283950617,17,69.98192592976007,27.93781930901356,43.31609612968012,0
100.0,0.8957055214723927,17,73.04264418396782,22.238619129518572,37.237540990108,0
100.0,0.8963414634146342,17,74.75666820490342,14.557134558400309,31.61911363391321,0
100.0,0.896969696969697,17,76.39419261220581,20.38637863421077,27.02725651391553,0
100.0,0.8975903614457831,17,80.48955257699441,14.448155373998588,27.840479945859396,0
100.0,0.8982035928143712,17,81.3607550432154,7.373020116819152,24.49278769111645,0
100.0,0.8988095238095238,17,80.96183020130385,5.861551196607124,25.841786159963835,0
100.0,0.8994082840236687,17,76.53961363768231,5.0,33.02555325202392,0
100.0,0.9,17,78.81158476532627,5.0,30.34953847146847,0
100.0,0.9005847953216374,17,74.05767919998185,11.81138776294094,34.7889225048852,0
100.0,0.9011627906976744,17,70.95730061781346,15.950654445991304,40.76546394456213,0
100.0,0.9017341040462428,17,67.50508630768809,16.24637564537893,46.87763043675917,0
100.0,0.9022988505747126,17,64.21717677478466,25.76554035715698,40.959642858594094,1
99.09142857142857,0.8971428571428571,18,66.50730506210886,31.52767133973941,48.40838856709252,0
100.0,0.8977272727272727,18,64.37773009754092,36.50494066155641,42.262187168488175,1
99.07796610169493,0.8926553672316384,19,67.87668465172301,36.984966929314815,47.09857998583824,0
100.0,0.8932584269662921,19,65.0159146555205,34.90708799522318,47.811372952857056,0
100.0,0.8938547486033519,19,60.55975974872784,31.916753709580053,45.9639968683092,0
100.0,0.8944444444444445,19,60.849031549650405,36.30595573126402,48.31179529434145,0
100.0,0.8950276243093923,19,59.79879230360289,33.736388111545615,51.40553779933998,0
100.0,0.8956043956043956,19,60.28410369614111,36.99649626000674,49.84223036576687,0
100.0,0.8961748633879781,19,60.30850870265897,28.56365339928385,41.91073442394588,0
100.0,0.8967391304347826,19,63.21406924681443,19.96262174728273,46.50602230780099,0
100.0,0.8972972972972973,19,64.58566015616282,15.62884776947785,46.982670670550846,0
100.0,0.8978494623655914,19,61.07339007855255,20.264722866579383,42.38268084382811,0
100.0,0.8983957219251337,19,56.46281739615446,28.547835996116685,44.87173880820513,0
100.0,0.898936170212766,19,57.02276239776723,25.575441820792054,41.808512364328,0
100.0,0.8994708994708994,19,58.72005341193818,15.664632423079055,41.08208302475771,0
100.0,0.9,19,59.915576645220256,11.478742332259792,43.50150420808092,0
100.0,0.900523560209424,19,64.29371167933952,5.0,37.602123893356776,0
100.0,0.9010416666666666,19,67.03229278305515,10.873607534875164,37.95322585941786,0
100.0,0.9015544041450776,19,63.906149564013006,15.390554801010447,30.63209500170104,1
99.09072164948454,0.8969072164948454,20,66.55043547421899,22.96432665595614,23.766021464281405,0
100.0,0.8974358974358975,20,62.47167924821228,22.26832926102745,31.70111704648977,0
100.0,0.8979591836734694,20,66.12789037027954,18.453751850225075,30.72415267202472,0
100.0,0.8984771573604061,20,66.05370484612256,11.911998641005113,31.938726923645845,0
100.0,0.898989898989899,20,69.1705371647126,7.284935766625802,34.76449590557708,0
100.0,0.8994974874371859,20,73.2414169432464,16.33250030725386,27.974420897937627,0
100.0,0.9,20,71.23032649134102,9.939275308398006,27.522252259623663,0
100.0,0.900497512437811,20,70.77356023444788,9.013441666821109,20.61868083800385,0
100.0,0.900990099009901,20,69.37695266991366,5.0,28.09636825550907,1
99.0896551724138,0.896551724137931,21,70.56500605430834,11.544188178066957,29.443304831111806,0
100.0,0.8970588235294118,21,72.47210674842827,13.414634553031933,30.767686156748667,0
100.0,0.8975609756097561,21,74.1150108842445,21.608935127323896,27.15284895509877,1
99.07961165048545,0.8932038834951457,22,69.77170418320992,25.12102473137948,31.45000199720402,0
100.0,0.893719806763285,22,72.95219877516114,18.245744808728265,27.700190033216167,0
100.0,0.8942307692307693,22,74.01116282984,9.493698040009852,22.11589715890171,0
100.0,0.8947368421052632,22,77.6178248999689,5.0,26.618314451725595,0
100.0,0.8952380952380953,22,75.15631554932136,9.72357287181837,24.236324690790465,1
99.07298578199052,0.8909952606635071,23,71.30834041407762,15.04447433576653,18.737955216619365,0
100.0,0.8915094339622641,23,66.94236560245403,19.059878506912725,24.95816611385628,1
99.06197183098593,0.8873239436619719,24,63.86802375470573,25.83418954414236,17.793353557260097,1
98.11150454126629,0.883177570093458,25,67.88454591371473,16.086198249966223,13.915474884972827,0
100.0,0.8837209302325582,25,70.57197008422031,21.17800550315998,11.56396065946493,0
100.0,0.8842592592592593,25,74.38417487181407,21.948790467673785,10.5737245510618,0
100.0,0.8847926267281107,25,73.2220625522851,29.24057648661359,17.164112856771098,1
99.04220183486238,0.8807339449541285,26,70.8119364074534,22.14388506197336,19.44168962868245,1
87.91020408163266,0.8367346938775511,16,50.059035269064,73.64548951825022,73.77943126989507,0
91.16776567489308,0.8383838383838383,16,45.81314186305387,82.36215232570933,76.57105431131058,0
94.4277561056985,0.84,16,50.57191737904387,84.67902883360465,74.14518705116056,1
93.322805610649,0.8316831683168316,17,45.794679692351046,87.53327525444972,68.84500366554181,0
96.57279685485912,0.8333333333333334,17,49.64816611939877,95.0,64.19624406107415,0
99.82520629012156,0.8349514563106796,17,53.38880833080849,95.0,66.90100707537043,0
100.0,0.8365384615384616,17,58.349018923574775,95.0,70.65454615922582,0
100.0,0.8380952380952381,17,54.55987611574984,95.0,64.19801491034286,0
100.0,0.839622641509434,17,56.58597188023914,92.88395306029538,68.64015781591799,0
100.0,0.8411214953271028,17,57.38902193865035,84.26537919225578,69.63797753624489,0
100.0,0.8425925925925926,17,60.91974867519375,92.8750498092623,72.30027848939832,0
100.0,0.8440366972477065,17,58.77778780579828,95.0,78.99862280373559,1
98.9090909090909,0.8363636363636363,18,59.59272660981804,89.9318245577235,73.66801301074739,0
100.0,0.8378378378378378,18,57.55032231339798,95.0,78.43643305474656,0
100.0,0.8392857142857143,18,57.27143407739232,89.51884526716832,81.33377190469282,1
98.89557522123894,0.831858407079646,19,59.96594111467708,85.08553818173014,73.95947545751271,0
100.0,0.8333333333333334,19,57.9778097770301,81.38503134704169,79.36138631625013,0
100.0,0.8347826086956521,19,61.13900847931494,74.75053007476946,85.92886822606022,0
100.0,0.8362068965517241,19,62.20669297442669,75.0216234849766,82.23635621193887,1
98.88717948717948,0.8290598290598291,20,65.08444142438661,74.17729501424282,89.52636236520897,0
100.0,0.8305084745762712,20,66.00783287279646,66.63709102819053,85.85417269435519,0
100.0,0.8319327731092437,20,62.855136804244175,76.49645588350987,88.76295886048281,1
98.875,0.825,21,61.95479785735796,75.44177909815222,81.39559316425742,1
97.72954545454546,0.8181818181818182,22,57.08933176127785,75.4207925886428,84.17317161282412,0
100.0,0.819672131147541,22,60.16880837232101,76.23709010715822,88.37174661739176,0
100.0,0.8211382113821138,22,61.0553575173024,67.52918976851535,85.8648836389038,1
98.84354838709676,0.8145161290322581,23,57.98898467008254,59.36237866175938,88.13610102445666,0
100.0,0.816,23,61.49702906535026,55.06119209404253,85.60787407074166,0
100.0,0.8174603174603174,23,57.91551455562241,47.73070094036103,90.1199648122338,0
100.0,0.8188976377952756,23,58.275935021897205,56.56817014927832,88.0826251316028,1
98.8375,0.8125,24,62.76965401114931,49.35495867932474,82.78589557278632,0
100.0,0.813953488372093,24,60.8085861714632,54.38177149262677,84.84787601427155,0
100.0,0.8153846153846154,24,65.73110397468889,61.8533802524785,92.44199379425037,0
100.0,0.816793893129771,24,62.86834316496021,62.219646632512976,95.0,0
100.0,0.8181818181818182,24,62.62693319463915,68.08508270325187,95.0,0
100.0,0.8195488721804511,24,63.48828845351457,58.49527482520509,94.3872622570833,0
100.0,0.8208955223880597,24,64.39915981576827,53.10910002703845,95.0,0
100.0,0.8222222222222222,24,66.45125290861719,60.65856847378525,90.61127905659283,1
98.8485294117647,0.8161764705882353,25,66.21373935594553,62.31930783515219,88.9993297205064,0
100.0,0.8175182481751825,25,69.51912536023917,58.79900298808752,84.43153888534637,0
100.0,0.8188405797101449,25,65.56758595394867,58.4153549652268,84.00248776588194,0
100.0,0.8201438848920863,25,63.66515540862607,58.63072867395313,83.43682380389691,0
100.0,0.8214285714285714,25,61.23181394291104,52.78309259029268,81.70367134373362,0
100.0,0.8226950354609929,25,65.38044300250577,59.55462963525837,86.09290665526869,1
98.85070422535212,0.8169014084507042,26,64.21413455972875,65.91711488741161,79.18733917193514,0
100.0,0.8181818181818182,26,62.27274460718178,70.25031972742646,86.97095957140203,0
100.0,0.8194444444444444,26,62.92897041421108,60.50193061214209,88.8262903821881,0
100.0,0.8206896551724138,26,65.38459125149951,58.385826167918246,80.93187911253285,0
100.0,0.821917808219178,26,62.59757263548086,50.73728676403523,87.25019464818517,0
100.0,0.8231292517006803,26,67.08626638505842,59.7658639701112,83.7966998696267,1
98.8527027027027,0.8175675675675675,27,70.31459887014346,69.69701612467891,89.51387113968998,0
100.0,0.8187919463087249,27,70.6647883823732,69.09807497854922,93.036520676054,0
100.0,0.82,27,68.933281833138,69.08031458982096,95.0,1
98.84370860927152,0.8145695364238411,28,65.0542727566941,61.96719839594029,91.54295652348696,1
97.67134018821888,0.8092105263157895,29,61.37883397266013,68.91289490024809,88.96881789640707,1
96.48310489410125,0.803921568627451,30,60.037151522981006,71.41292924461658,95.0,0
99.69088833722913,0.8051948051948052,30,60.09689479361733,72.17826223399673,93.40663035894391,1
98.49088833722912,0.8,31,60.00233226570695,77.91495830597721,86.48225255837127,1
97.2755037218445,0.7948717948717948,32,59.658507898793154,81.03381834233619,81.56360302891677,1
96.04493047343686,0.7898089171974523,33,64.13549900914201,89.52998264801242,82.34601999564393,0
99.23162168592332,0.7911392405063291,33,67.62710327046969,80.41230145775994,85.73065504617739,0
100.0,0.7924528301886793,33,63.87689568621568,74.91352224033147,83.34059207236358,1
98.7625,0.7875,34,63.6407347045789,79.57092022203366,80.7447667520149,0
100.0,0.7888198757763976,34,68.20195818710707,78.36019232243466,80.70315912946938,0
100.0,0.7901234567901234,34,67.70274594905867,75.9877925564255,73.2295584232901,0
100.0,0.7914110429447853,34,64.89981006014477,77.48599647195829,72.14700164119282,0
100.0,0.7926829268292683,34,67.69505918903627,82.32417750603942,67.83725696564274,0
100.0,0.793939393939394,34,62.83172548307677,80.31463653967735,75.30093344261603,0
100.0,0.7951807228915663,34,67.14644195107016,76.56056443183961,71.43005246822781,0
100.0,0.7964071856287425,34,65.59461710135521,81.6224658434369,64.9017599241591,1
98.775,0.7916666666666666,35,61.63358652665648,78.43330938455982,69.5491433353525,0
100.0,0.7928994082840237,35,65.25549757029515,80.96006878518826,63.93908815153025,0
100.0,0.7941176470588235,35,65.41884216123539,80.64990349587032,62.773646619736425,1
98.76842105263158,0.7894736842105263,36,64.03384734688817,82.67882411905249,62.11536815595629,0
100.0,0.7906976744186046,36,65.23223230922991,80.45887622098269,65.0888413715499,0
100.0,0.791907514450867,36,67.03191355317102,83.89402129637494,71.45209391304563,0
100.0,0.7931034482758621,36,65.01610604300991,75.80333997381312,77.00423283528471,0
100.0,0.7942857142857143,36,60.86889701535993,79.41003968594542,81.50753707701645,0
100.0,0.7954545454545454,36,56.4435654649243,79.47356791862234,79.09893231849468,1
98.7728813559322,0.7909604519774012,37,52.33566779239017,77.92381603181786,85.16910557976276,1
97.53243191772997,0.7865168539325843,38,53.738055326410944,81.1236476507283,77.36078292081042,0
100.0,0.7877094972067039,38,54.26899133743198,72.73244894930376,77.01360099998448,0
100.0,0.7888888888888889,38,56.21253193481083,65.07217959552455,78.90707605780956,0
100.0,0.7900552486187845,38,57.64243369377992,67.2846630619473,85.47723080575948,1
98.75714285714284,0.7857142857142857,39,58.75724108792056,65.91186863120384,92.9394812802139,1
97.50140515222482,0.7814207650273224,40,61.970258241197,63.41748103979312,88.76071112701746,1
96.23292689135523,0.7771739130434783,41,61.07262319445064,60.53399193392754,85.99377463199737,0
99.400480099899,0.7783783783783784,41,56.5460395535692,58.79955639073083,80.18794334747318,0
100.0,0.7795698924731183,41,59.69410192696262,61.84495174505743,84.77284265934716,1
98.72620320855614,0.7754010695187166,42,64.48266911502378,64.39010094221271,89.68173415158752,0
100.0,0.776595744680851,42,61.44997640958538,68.66477431748218,94.87446846862092,0
100.0,0.7777777777777778,42,60.58022825575965,74.48695830901221,95.0,1
98.72105263157894,0.7736842105263158,43,58.36991425350487,73.82519096773264,89.49306623437573,0
100.0,0.774869109947644,43,59.47732583977993,73.971287946298,93.40557018290951,0
100.0,0.7760416666666666,43,54.631195199250975,72.92387626774365,95.0,1
68.0,0.9240506329113924,6,124.60796651650696,5.0,80.63218179427486,0
71.38624281658066,0.925,6,123.24087596203644,13.088018283183462,82.88700689128079,1
98.7160621761658,0.772020725388601,44,52.097889713355215,76.94620298452405,88.17268029397245,1
70.5269835573214,0.9135802469135802,7,120.5993169491072,27.757265832543,91.47019867232882,0
73.89890831806687,0.9146341463414634,7,119.34476883298753,35.54345174389375,95.0,1
70.0,0.9230769230769231,6,39.2645531332687,32.903183583172876,24.42610240441284,0
74.0,0.8828828828828829,13,84.50140553548631,28.46700154909849,31.10051955201164,1
