trust_score,success_rate,failures,latency,cpu_usage,memory_usage,failure_risk
67.0,0.8732394366197183,9,14.035129268270834,29.146162746647345,27.052414750788298,1
79.0,0.8367346938775511,16,88.12524326837494,36.534232907869516,44.16293750003061,1
79.0,0.8367346938775511,16,86.10578152382911,31.896230130906822,40.22548735411971,1
79.0,0.8367346938775511,16,86.36905231168912,29.02257635917819,33.93578242158384,0
70.0,0.9230769230769231,6,35.88092603658916,30.865488778502133,31.30536106342813,0
67.0,0.8703703703703703,7,27.723719226291983,23.792980462596375,51.20851685218739,0
63.0,0.8245614035087719,10,65.40916288798745,31.646549067977354,34.56576811489088,0
67.0,0.8732394366197183,9,10.04019333697489,34.72269425623088,21.022147594381273,0
67.0,0.8732394366197183,9,6.05046872748822,44.60866443880862,13.15330398140374,0
74.0,0.8828828828828829,13,84.44513546624455,32.788360017867525,34.77712650202253,0
67.0,0.8732394366197183,9,5.0,46.79163145575424,14.687211312687014,0
67.0,0.8703703703703703,7,27.822408124954855,17.109565319741503,51.067839276264266,0
74.0,0.8828828828828829,13,80.36506562257625,39.19397458328517,40.51479361703353,0
79.0,0.8367346938775511,16,84.30797220586851,33.39381162236029,25.966839505122167,0
74.0,0.8828828828828829,13,80.82139940513945,42.11726834252046,39.27839165148178,0
67.0,0.8703703703703703,7,24.732200088772515,16.622507828512333,51.53356419528957,0
70.0,0.9230769230769231,6,32.93075447389126,29.03820439319501,24.902230461833597,0
79.0,0.8367346938775511,16,84.57418313303965,38.86876314916483,22.111406711339153,0
67.0,0.8703703703703703,7,21.02325542988329,20.46156819637974,57.4687713406628,0
79.0,0.8367346938775511,16,85.504678602932,48.34229777586171,28.237225660480462,0
79.0,0.8367346938775511,16,87.94973354081742,52.224133454004715,35.28605859406071,0
70.0,0.9230769230769231,6,32.1408909826585,30.752200963540584,16.96006942129909,0
63.0,0.8245614035087719,10,61.399535480054226,26.268460915616238,32.8712737364668,0
67.0,0.8732394366197183,9,5.0,49.14304836736717,16.75160690902629,1
74.0,0.8828828828828829,13,82.21870767928321,42.38601079757048,45.15024695537446,0
79.0,0.8367346938775511,16,87.23796973538882,52.424167075906624,35.77181173666999,0
74.0,0.8828828828828829,13,77.86699159022788,33.07119845482615,39.721504880465424,0
70.0,0.9230769230769231,6,29.230557513270796,33.05824353254725,11.731048979887362,1
67.0,0.8703703703703703,7,24.188739746199257,11.6476591836444,52.89822437554588,0
67.0,0.8732394366197183,9,5.0,58.798567255414625,16.992289158249896,1
67.0,0.8703703703703703,7,24.864116981105465,12.1328672136311,53.48489618714158,0
67.0,0.8703703703703703,7,26.384179321276832,18.12382938224745,60.79080187403287,1
74.0,0.8828828828828829,13,73.16162471215138,25.298387748753886,36.30693620998079,0
79.0,0.8367346938775511,16,85.24786812551999,58.238950674201995,31.886737408143254,0
67.0,0.8703703703703703,7,26.10886543250443,9.602797330864394,56.270451025360515,0
74.0,0.8828828828828829,13,74.16801240704004,25.369728111167404,38.31392626636605,0
74.0,0.8828828828828829,13,76.36936928627858,21.503583029990416,46.048745799425014,0
67.0,0.8703703703703703,7,23.030431857010797,13.280558189059208,55.43736325532643,1
67.0,0.8732394366197183,9,6.00361349857626,65.6993428573061,14.979058480003651,1
70.0,0.9230769230769231,6,31.217321282966385,39.548648211745686,7.183113815094609,0
79.0,0.8367346938775511,16,82.07391783712139,53.38306004357083,33.26513513531053,0
67.0,0.8732394366197183,9,5.0,63.59127336891558,21.450406729392547,0
79.0,0.8367346938775511,16,78.30039710447016,57.45848324935456,33.23149244918238,0
79.0,0.8367346938775511,16,73.84233562688709,51.48183738090995,38.94508521866083,1
70.0,0.9230769230769231,6,32.29423998262409,46.52084307125492,11.540787999211544,1
70.0,0.9230769230769231,6,33.5849322940837,52.90841355240942,5.0,0
79.0,0.8367346938775511,16,74.11525855743707,42.41500711993879,45.521674031409205,1
67.0,0.8732394366197183,9,5.45649725899858,71.66456276594468,27.714879038369972,1
70.0,0.9230769230769231,6,34.64267330115586,52.056440759561916,5.978748478448761,0
74.0,0.8828828828828829,13,73.249386837358,30.707149742002102,52.59405713015907,0
70.0,0.9230769230769231,6,38.494250717903974,61.59831853669981,6.479041975001648,0
70.0,0.9230769230769231,6,37.10192802192768,61.474380562566864,11.725882664771555,0
67.0,0.8703703703703703,7,21.392632929235166,6.881024500505766,60.57739723386162,0
79.0,0.8367346938775511,16,70.59087777721552,49.92469791040816,40.058238185562956,0
67.0,0.8703703703703703,7,24.612211292152235,8.641440812378043,62.44751149640726,1
67.0,0.8732394366197183,9,5.0,62.59462117218686,28.89368943550694,0
67.0,0.8732394366197183,9,5.0,67.69806532632794,34.17391664900041,0
79.0,0.8367346938775511,16,71.9298322958934,45.12856156116845,43.70489009185982,1
74.0,0.8828828828828829,13,74.25418899014407,25.462508861708127,50.33423333056296,0
63.0,0.8245614035087719,10,62.041780475961446,25.06549755896458,33.74609884225111,1
74.0,0.8828828828828829,13,74.87267053568007,27.05243719180423,55.949094905578974,0
63.0,0.8245614035087719,10,65.0871944523241,34.64051640247848,39.55248514290007,0
67.0,0.8732394366197183,9,7.7169096694455135,64.05977040027344,30.712140593134052,1
74.0,0.8828828828828829,13,79.13848882077087,23.491616103606475,60.57480128209731,0
67.0,0.8703703703703703,7,28.35065338949091,15.075175954438507,66.94264457634004,0
63.0,0.8245614035087719,10,62.19673998759401,42.660755958153715,41.576913694320474,1
67.0,0.8703703703703703,7,29.39832266266413,22.084413539946137,68.18375041153121,0
70.0,0.9230769230769231,6,35.141928275794136,63.6463603643386,6.893935470861795,0
63.0,0.8245614035087719,10,65.17678218458875,43.48049510482143,36.695146111895944,0
74.0,0.8828828828828829,13,75.95680351699613,14.93828846178965,55.22231345340041,0
70.0,0.9230769230769231,6,32.08058923950432,57.91057951921063,13.46348541056793,0
79.0,0.8367346938775511,16,67.4915130040214,49.948246484422434,45.5069954387637,1
74.0,0.8828828828828829,13,76.44710792464079,8.08436771115139,54.47960258557359,0
63.0,0.8245614035087719,10,67.27778993484213,45.28521878745458,38.15021384707238,0
67.0,0.8703703703703703,7,27.05223372291739,16.269319634251325,73.79227376221993,0
67.0,0.8703703703703703,7,22.761144891494887,21.8536563326668,76.837564234082,0
74.0,0.8828828828828829,13,74.45237711473321,12.422162681013935,61.338868514486975,0
63.0,0.8245614035087719,10,70.72172813871096,35.80625641095978,32.31271131621071,0
63.0,0.8245614035087719,10,68.30109482921651,29.508446010273758,28.102285975102703,1
70.0,0.9230769230769231,6,28.755895891191674,62.24440551277017,15.727780016272261,1
67.0,0.8703703703703703,7,23.76860658008323,27.49011587082849,72.34963660689488,0
67.0,0.8703703703703703,7,25.881024556530637,29.606748738825175,78.23477152684477,1
63.0,0.8245614035087719,10,70.32857105394278,35.6068178608007,21.650998771806947,0
74.0,0.8828828828828829,13,69.50195540282095,15.231073705960412,60.86568192450671,1
67.0,0.8732394366197183,9,7.973515983652188,59.22237983252816,36.74007474746904,0
67.0,0.8732394366197183,9,8.346557174655558,68.36031911900344,38.65741532566124,0
74.0,0.8828828828828829,13,72.97574579847688,11.23909023724116,62.6220750883698,0
74.0,0.8828828828828829,13,75.36148669819045,5.0,58.938781330661776,1
67.0,0.8732394366197183,9,8.769977091544858,73.17493529135437,42.85524536067843,1
67.0,0.8703703703703703,7,25.373918593890075,34.87330225415132,85.23658491840033,1
79.0,0.8367346938775511,16,67.19017679905156,41.90215630186847,46.514112108679484,0
70.0,0.9230769230769231,6,30.5718419580379,65.02086738232802,8.89728045793411,0
74.0,0.8828828828828829,13,77.2874600085538,5.0,64.47701181586547,0
70.0,0.9230769230769231,6,26.133958522088218,73.3967119577011,10.723018233106052,0
79.0,0.8367346938775511,16,67.17161520091786,47.11090887133976,43.50746072953332,0
67.0,0.8732394366197183,9,5.117534339393307,65.79893294471637,39.62398253957567,0
70.0,0.9230769230769231,6,23.070964556641545,65.22906140112666,13.649822135579097,0
70.0,0.9230769230769231,6,26.573567410728888,65.54302640567616,14.895476544739287,0
79.0,0.8367346938775511,16,68.22902086056754,44.38525081670552,41.67272009731435,0
82.25757575757575,0.8383838383838383,16,70.30263325463403,50.63456139329317,38.30225678637824,0
85.51757575757576,0.84,16,70.50715923863372,58.832584712693944,40.72159382811142,0
88.77995199519953,0.8415841584158416,16,74.96327976567295,52.452128769072694,45.66835025618064,0
92.04465787755247,0.8431372549019608,16,75.44750683615483,46.79462193012965,39.62969317229225,0
95.3116481688146,0.8446601941747572,16,75.4340442970727,55.20748662311866,41.36459594270497,0
98.58087893804537,0.8461538461538461,16,71.72133494686297,45.70039550980907,49.01022610145951,0
100.0,0.8476190476190476,16,67.88637592034135,36.16867047072745,54.61082346593993,1
98.9188679245283,0.839622641509434,17,70.20122457755804,35.23082355927355,56.387401921756855,0
100.0,0.8411214953271028,17,66.83220384566972,30.638884602911183,60.09389964583847,0
100.0,0.8425925925925926,17,67.58064474873967,30.669758505801152,52.33586942298912,0
100.0,0.8440366972477065,17,64.56483839178682,36.928495259928724,59.624430853233,0
100.0,0.8454545454545455,17,65.94520415552833,35.320128503041246,63.071035895358285,0
100.0,0.8468468468468469,17,62.41477722379193,27.280223855581315,64.0070621919988,0
100.0,0.8482142857142857,17,62.08001337611383,22.3299634042847,63.261932100071796,0
100.0,0.8495575221238938,17,60.55668847507813,19.063970153691592,68.45495696776906,0
100.0,0.8508771929824561,17,59.487865575935494,28.81092211773191,72.10505295656954,0
100.0,0.8521739130434782,17,55.38274429538817,19.865799353250605,70.55883048863532,0
100.0,0.853448275862069,17,52.43717343832177,29.37062714744774,76.64508680547459,0
100.0,0.8547008547008547,17,47.7477362137339,31.021101820890664,77.02044861990572,0
100.0,0.8559322033898306,17,44.38370566231134,36.44755852529454,78.79626788427183,1
98.94621848739496,0.8487394957983193,18,42.62230394879024,31.92145468912718,73.2712172297003,0
100.0,0.85,18,37.9361093320065,31.69140601269551,66.51985250491654,0
100.0,0.8512396694214877,18,36.22351719664742,24.29493645982329,67.30975531492518,0
100.0,0.8524590163934426,18,41.18363784714718,26.04943404107442,63.06124292319394,0
100.0,0.8536585365853658,18,45.87983790388376,29.687771451383725,60.17342371580491,0
100.0,0.8548387096774194,18,47.46697169758151,32.79070818203121,55.26122102108156,0
100.0,0.856,18,44.99355935144049,23.314424167833593,49.91294276296972,1
98.94761904761904,0.8492063492063492,19,41.542993743310035,14.867673733321189,46.897176363400646,0
100.0,0.8503937007874016,19,42.05324987278313,14.020273627079801,47.33057512851826,0
100.0,0.8515625,19,43.47547411199468,23.503007172003528,48.1029557500622,0
100.0,0.8527131782945736,19,38.74567049192999,32.18485495689289,53.94132177461674,1
98.93846153846154,0.8461538461538461,20,41.69003795977448,26.658685489290832,50.30637532970953,0
100.0,0.8473282442748091,20,42.44395956016458,27.802550258923795,43.16432477427029,0
100.0,0.8484848484848485,20,47.12603249309108,27.306683394029243,49.666523273747266,1
98.92631578947369,0.8421052631578947,21,47.28879010169483,32.77723554076956,55.24828061863214,0
100.0,0.8432835820895522,21,43.935568276683895,34.15759413463722,49.47593923544109,0
100.0,0.8444444444444444,21,46.64486760979734,29.95463952744221,49.35368013671895,0
100.0,0.8455882352941176,21,49.36591544206559,35.23218606894877,55.39900385657129,0
100.0,0.8467153284671532,21,53.422260379284566,25.552342533465293,59.06342103740541,0
100.0,0.8478260869565217,21,51.03945738995652,21.34359600880319,56.784785481661125,0
100.0,0.8489208633093526,21,50.12266574918624,29.498604518440168,63.87698582860037,0
100.0,0.85,21,51.665341960868105,29.626061149598787,66.1637896352487,0
100.0,0.851063829787234,21,46.856169376507054,23.76863461753592,65.21260760690487,0
100.0,0.852112676056338,21,42.544210781284406,17.63957167737569,71.92343110230347,0
100.0,0.8531468531468531,21,47.308617745027796,23.78125915867618,63.96012255417507,0
100.0,0.8541666666666666,21,43.439278453571966,16.837318494686894,70.73066438962638,0
100.0,0.8551724137931035,21,44.434105904743795,18.716105553562173,71.9564950094889,0
100.0,0.8561643835616438,21,41.12099133645262,19.413504302960106,77.61790776518421,0
100.0,0.8571428571428571,21,37.577035153685706,15.480773203534001,82.52913996148054,0
100.0,0.8581081081081081,21,42.348904556923564,8.400918411199882,79.48291029230583,0
100.0,0.8590604026845637,21,44.25155771920876,17.369559386675267,79.58188321640415,0
100.0,0.86,21,45.14988179802453,13.169165006141672,73.96251225647498,0
100.0,0.8609271523178808,21,46.96336928647873,22.173862954515634,77.91468748997627,0
100.0,0.8618421052631579,21,44.34241168146317,27.210265397217523,71.93398405020436,1
98.96862745098039,0.8562091503267973,22,47.24239275070533,26.98471205968714,78.06238536835659,0
100.0,0.8571428571428571,22,46.87448804570862,21.96655802198222,77.89069548777218,0
100.0,0.8580645161290322,22,44.755154966487,21.400799557161463,75.75540719577438,0
100.0,0.8589743589743589,22,48.1453474788942,19.08502266933481,83.00312238005492,0
100.0,0.8598726114649682,22,52.84300613314642,27.659271557239638,77.95011804723333,0
100.0,0.8607594936708861,22,54.5356367030348,29.403013809942802,81.15112303505221,0
100.0,0.8616352201257862,22,51.91359699585667,37.24828430070573,87.26747262755728,0
100.0,0.8625,22,54.77524989824511,47.02151062260475,82.7181607193161,0
100.0,0.8633540372670807,22,51.289221407003,44.67016915733379,78.41668001517122,0
100.0,0.8641975308641975,22,54.49245205211779,52.17741480095081,77.496672583506,0
100.0,0.8650306748466258,22,58.830917600332185,55.84343488762718,76.69118213941826,0
100.0,0.8658536585365854,22,59.072749098882355,48.774507044423544,73.40791697790672,1
98.98181818181818,0.8606060606060606,23,55.71969739442463,58.42034159567093,69.9169027905863,0
100.0,0.8614457831325302,23,59.58362886633525,56.63784190430096,68.34314929538986,0
100.0,0.8622754491017964,23,64.44862173515492,59.44650859025195,75.96316020177878,0
100.0,0.8630952380952381,23,60.25035793413691,62.66199194813868,80.94405128609442,1
98.97396449704142,0.8579881656804734,24,55.427612467029874,67.90623542500481,88.52495739333082,1
97.93278802645318,0.8529411764705882,25,53.456009654634556,67.15175668791866,92.08628833086826,0
100.0,0.8538011695906432,25,56.86046555700071,66.5416460739548,95.0,1
98.94651162790697,0.8488372093023255,26,59.38353746507978,61.971903678373394,95.0,0
100.0,0.8497109826589595,26,62.71878268373019,67.07026642137942,93.75836613277943,1
98.93448275862069,0.8448275862068966,27,60.00517285228618,59.979548350942274,89.31615702834176,0
100.0,0.8457142857142858,27,63.343030010317335,52.05049607664742,85.14279411307157,1
98.92272727272727,0.8409090909090909,28,58.686152136402704,59.52467064167149,82.97677145605473,0
100.0,0.8418079096045198,28,58.181792092895286,61.76786418301675,81.21136705992143,0
100.0,0.8426966292134831,28,59.62886792886887,60.31434340647273,86.17803443831822,0
100.0,0.8435754189944135,28,59.742892658274016,54.18129400611069,79.38552800850572,1
98.91666666666667,0.8388888888888889,29,58.52974092111574,47.42627753476979,73.1374654427319,0
100.0,0.8397790055248618,29,60.72763845934914,55.12138638508081,69.67054709001984,0
100.0,0.8406593406593407,29,61.39394235874393,59.615360279515826,76.97937674224275,0
100.0,0.8415300546448088,29,62.36883908534265,61.55915412256333,81.5337880268717,0
100.0,0.842391304347826,29,63.42352710603678,63.57223411067322,80.75286717033501,0
100.0,0.8432432432432433,29,61.98601822843408,72.63779491172218,84.75816048109846,1
98.91612903225807,0.8387096774193549,30,60.13198827437163,71.84425164722543,90.86207005195712,1
97.81880282904952,0.8342245989304813,31,55.9968719017482,66.13386886210537,88.61024937292086,1
96.70816453117718,0.8297872340425532,32,57.32391043380558,56.65369097959341,92.02412063724731,0
99.95419627720892,0.8306878306878307,32,52.69815148782069,46.80770792746095,85.06464126134979,0
100.0,0.8315789473684211,32,52.09337196070553,46.01573339357705,86.06171967958839,0
100.0,0.8324607329842932,32,48.36197561325866,49.2661166066551,91.21387166951874,1
98.884375,0.828125,33,49.30353715766526,43.29866794922946,95.0,1
97.75587759067358,0.8238341968911918,34,47.41698649795248,34.04333224651403,95.0,1
96.61464047727152,0.8195876288659794,35,46.86217710133958,39.98660460054426,94.4389500984366,0
99.84540970804075,0.8205128205128205,35,47.315983076352104,41.32904259659074,95.0,0
100.0,0.8214285714285714,35,50.470305850915366,40.22679295695959,95.0,0
100.0,0.8223350253807107,35,53.610089620392486,47.05989811759187,95.0,0
100.0,0.8232323232323232,35,52.21457096681131,50.146508425879794,95.0,1
98.8572864321608,0.8190954773869347,36,47.75928617087244,47.001451128364245,93.12069835864415,0
100.0,0.82,36,47.25148471854835,50.96411503720195,86.55931852294931,1
98.84776119402986,0.8159203980099502,37,48.2397984407505,41.14146460208128,93.26734516796152,0
100.0,0.8168316831683168,37,44.62312847452682,40.192543478118935,94.49032628645077,1
98.83842364532019,0.812807881773399,38,44.635686769943085,35.760432351081704,95.0,1
97.66489423355549,0.8088235294117647,39,47.208111413148885,39.53703174288196,90.01875291152358,0
100.0,0.8097560975609757,39,45.51093192691218,37.29334303404092,95.0,1
98.81747572815534,0.8058252427184466,40,48.281051385247885,39.33727537498082,87.42382440980859,0
100.0,0.8067632850241546,40,50.377514460697,39.6655453156272,84.24047945832191,0
100.0,0.8076923076923077,40,53.00805315082087,42.92078183921633,80.54724393587082,0
100.0,0.8086124401913876,40,50.670389404656795,40.74260432181714,81.21997199562881,0
100.0,0.8095238095238095,40,51.756433201261586,45.29093619477101,78.66614006016633,0
100.0,0.8104265402843602,40,48.82601017904697,52.61687073908772,81.55691512339727,0
100.0,0.8113207547169812,40,45.578634367763996,57.10351518765329,86.10798390464599,1
98.8225352112676,0.8075117370892019,41,41.15036245635117,50.988851208348116,92.22330127622479,0
70.0,0.9230769230769231,6,29.649987217891745,59.643148959379204,23.704411065390197,0
73.38585567338222,0.9240506329113924,6,28.893564346498657,58.142224597341205,18.114736808556177,0
76.77334692289055,0.925,6,29.97074308670802,53.0010716906813,14.405492224995605,0
80.16221587164158,0.9259259259259259,6,28.956767793761067,57.56697214204814,7.740936692908779,0
83.55245323571599,0.926829268292683,6,25.014732497819203,62.981093107622506,9.766900843968177,0
86.94399914579003,0.927710843373494,6,29.40611214708121,69.41062529138567,6.339432983305262,0
90.33684335775062,0.9285714285714286,6,34.147110233084454,67.17947716299939,5.0,0
93.73094904348179,0.9294117647058824,6,36.859294056671175,74.6637947758785,5.794968615229834,1
92.88676299697016,0.9186046511627907,7,41.159240406206294,66.03739455675952,5.0,0
96.26606123688913,0.9195402298850575,7,36.95384714541703,59.71730052133806,11.004968204148081,0
99.64673095016232,0.9204545454545454,7,38.42223300647859,60.318096584898214,16.241793862490688,0
100.0,0.9213483146067416,7,36.29382489605462,59.03446882158133,18.926831854884707,1
99.13333333333334,0.9111111111111111,8,36.16183525340315,67.05273873297331,24.183616594063253,0
100.0,0.9120879120879121,8,31.56439001788353,60.491563147554054,25.925836575127136,0
100.0,0.9130434782608695,8,29.257004951042298,60.068309135859025,31.838343452350898,0
100.0,0.9139784946236559,8,33.592034149257714,58.1474485590417,31.417748902325336,0
100.0,0.9148936170212766,8,32.19991062103152,62.88454899955489,24.27238904653096,0
100.0,0.9157894736842105,8,28.537557910572552,65.90694372329874,29.619375471449104,0
100.0,0.9166666666666666,8,28.55400029312079,72.94428331674416,27.00662583066842,0
100.0,0.9175257731958762,8,25.27551805894703,69.17294996242062,22.51726111125868,0
100.0,0.9183673469387755,8,25.839410493542477,76.55969187374704,22.648037209773854,0
100.0,0.9191919191919192,8,23.06201721573145,68.62688234321473,17.397145830134953,0
100.0,0.92,8,27.140158963485163,75.45697101020744,12.936733496709316,0
100.0,0.9207920792079208,8,29.268538735418,74.5088060188488,18.93114981936942,0
100.0,0.9215686274509803,8,24.407728669163944,75.75942510288496,24.20025235966917,1
99.1378640776699,0.912621359223301,9,21.18927786757572,82.69793152652304,20.794150572727176,0
100.0,0.9134615384615384,9,20.063299597549484,84.30035708607602,15.268712851549017,0
100.0,0.9142857142857143,9,21.616044034050915,92.94982736747711,17.392881508417474,0
100.0,0.9150943396226415,9,22.24563164063196,94.23920225771013,11.893824556438238,0
100.0,0.9158878504672897,9,21.533898968746733,95.0,5.263549597379717,0
100.0,0.9166666666666666,9,21.278950463202776,94.0717221418214,5.0,0
100.0,0.9174311926605505,9,21.26387430289046,92.47244093193056,5.0,0
100.0,0.9181818181818182,9,23.06578714306246,89.31336188993102,10.205216541957418,0
100.0,0.918918918918919,9,22.243570848381324,87.18641180311869,16.014912829130857,0
100.0,0.9196428571428571,9,21.76640954957076,91.06748574232323,22.664632839565645,0
100.0,0.9203539823008849,9,17.314854387000064,95.0,20.06846366075143,0
100.0,0.9210526315789473,9,13.170287401410935,93.64468001494129,13.09466965966194,0
100.0,0.9217391304347826,9,8.907068551864352,86.40558046384784,10.666566330670927,1
99.14137931034483,0.9137931034482759,10,8.009808144251375,89.70051132832191,7.281822282062125,0
100.0,0.9145299145299145,10,9.37005701198131,79.95835943515429,9.667101386820066,0
100.0,0.9152542372881356,10,5.0,84.53972995541832,6.804411775866292,0
100.0,0.9159663865546218,10,5.122625660020593,78.11848940876753,7.190676218524903,0
100.0,0.9166666666666666,10,6.270269936471871,84.95230800870955,5.0,1
99.12727272727273,0.9090909090909091,11,8.982121825329635,89.56638606965646,5.0,0
100.0,0.9098360655737705,11,5.85552342591584,87.18772432592931,7.658169152461205,0
100.0,0.9105691056910569,11,5.941901387448045,85.90758085352324,14.989487922536378,1
99.10967741935484,0.9032258064516129,12,5.0,90.24464392120545,21.147746662719705,0
100.0,0.904,12,5.0,95.0,16.943196733904124,1
99.0904761904762,0.8968253968253969,13,5.0,95.0,23.393763956202076,1
98.15976752905887,0.889763779527559,14,5.0,87.82470059276638,30.317662313482984,0
100.0,0.890625,14,5.014902290676804,77.87440453100544,24.099452013421267,0
100.0,0.8914728682170543,14,6.658672577260193,69.12924327972144,31.261365078368545,0
100.0,0.8923076923076924,14,11.241016825714937,60.15812878750029,30.726969692944863,0
100.0,0.8931297709923665,14,13.563009798717879,66.81498950219654,36.28919919308859,0
100.0,0.8939393939393939,14,16.890572970832324,75.18710171078753,39.90104204635814,0
100.0,0.8947368421052632,14,17.14068108950541,65.73879747750713,39.89355455467587,1
99.06417910447762,0.8880597014925373,15,16.95602437808593,57.55707944315235,45.48507099717262,1
98.10862354892207,0.8814814814814815,16,15.774725287606547,64.42615155164587,49.83037088570364,0
100.0,0.8823529411764706,16,17.82001174231371,62.70267940392579,51.24382789166744,0
100.0,0.8832116788321168,16,18.933757380470105,59.614177004044826,46.8120582793374,0
100.0,0.8840579710144928,16,16.92827149859216,59.18628653435898,41.74442121691112,0
100.0,0.8848920863309353,16,13.273779068402808,65.47966150069497,35.577104873530764,0
100.0,0.8857142857142857,16,12.455593438332297,65.49025460523498,30.843866067518015,1
99.03829787234042,0.8794326241134752,17,7.556276829729144,70.57015732912143,24.574384911575937,0
100.0,0.8802816901408451,17,5.7424743774130445,61.439872044329206,24.657646716830236,0
100.0,0.8811188811188811,17,9.790157870820547,69.07581063191286,20.26296053142528,0
100.0,0.8819444444444444,17,11.31825858517664,68.1264690326902,18.17512980319316,0
100.0,0.8827586206896552,17,6.552383158217568,71.15031942265747,20.462146531182846,0
100.0,0.8835616438356164,17,6.432492313859781,71.12399651918204,26.98424184655043,1
99.0326530612245,0.8775510204081632,18,5.0,65.89976723441123,31.047876700914827,1
98.04751792608936,0.8716216216216216,19,5.0,68.215441005175,25.578838368031374,0
100.0,0.87248322147651,19,7.4450753240201095,66.64979288063272,29.90740119891845,1
99.0,0.8666666666666667,20,5.133859841920486,74.99470407061104,30.754147552457752,0
100.0,0.8675496688741722,20,6.184044443672966,73.66593049485571,29.458548870411892,1
98.98552631578947,0.8618421052631579,21,5.0,76.7550676724155,22.88308789711347,0
100.0,0.8627450980392157,21,5.0,67.10161423302458,30.385167927249096,0
100.0,0.8636363636363636,21,5.335872407290978,58.47127012640368,31.41329217124894,0
100.0,0.864516129032258,21,6.972666132409694,66.8175892056595,34.01969319830678,0
100.0,0.8653846153846154,21,5.0,69.80612353058385,30.097245887956586,0
100.0,0.8662420382165605,21,7.109034888402398,71.37416064063126,33.77364745228775,0
100.0,0.8670886075949367,21,5.0,74.41794098904302,38.053177919865334,0
100.0,0.8679245283018868,21,5.279343997788308,74.67094524965977,44.62520011416878,0
100.0,0.86875,21,5.0,64.77817487894721,47.57910090546199,1
100.0,0.8084112149532711,41,6.050994972802409,53.21684468700828,41.8978869025654,0
